X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
-4.381,-0.202,-3.58418017,2.911288107662730,-3.227135402,-1432,-3.515625
-4.382,-0.202,-3.089810492,2.567975830815710,-3.131007965,-1433,-3.533935547
-4.383,-0.202,-2.979950563,2.403185937929140,-3.254600385,-1433,-3.759765625
-4.384,-0.202,-3.103542983,2.719033232628399,-3.556715188,-1433,-4.132080078
-4.385,-0.202,-3.350727822,2.952485580884372,-3.474320242,-1432,-4.321289063
-4.386,-0.202,-3.474320242,2.787695687997803,-3.391925295,-1432,-4.278564453
-4.387,-0.202,-3.515517715,2.966218071958253,-3.364460313,-1432,-3.997802734
-4.389,-0.202,-3.378192804,3.227135402361988,-3.254600385,-1432,-3.399658203
-4.39,-0.202,-3.158472947,2.732765723702280,-3.089810492,-1432,-3.411865234
-4.389,-0.202,-2.952485581,2.307058500411975,-3.103542983,-1432,-3.491210938
-4.391,-0.202,-2.979950563,2.567975830815710,-3.268332876,-1432,-3.912353516
-4.393,-0.202,-2.883823126,3.034880527327657,-3.350727822,-1433,-4.437255859
-4.394,-0.202,-2.993683054,2.993683054106015,-3.391925295,-1433,-4.681396484
-4.395,-0.202,-3.103542983,3.021148036253777,-3.391925295,-1433,-4.351806641
-4.396,-0.202,-3.240867893,3.131007964844823,-3.405657786,-1433,-3.759765625
-4.397,-0.202,-3.336995331,3.034880527327657,-3.172205438,-1432,-3.204345703
-4.398,-0.202,-3.391925295,2.458115902224664,-3.213402911,-1433,-2.813720703
-4.399,-0.202,-3.391925295,2.554243339741829,-3.185937929,-1433,-2.691650391
-4.4,-0.202,-3.268332876,2.760230705850041,-3.378192804,-1433,-2.587890625
-4.401,-0.202,-3.103542983,2.870090634441088,-3.32326284,-1434,-2.655029297
-4.402,-0.202,-3.021148036,2.677835759406757,-3.405657786,-1435,-2.34375
-4.403,-0.202,-3.131007965,2.622905795111233,-3.405657786,-1435,-2.307128906
-4.402,-0.202,-3.144740456,2.499313375446306,-3.227135402,-1435,-2.410888672
-4.404,-0.202,-3.391925295,2.595440812963472,-3.076078001,-1435,-2.105712891
-4.405,-0.202,-3.32326284,2.416918429003021,-3.158472947,-1433,-2.221679688
-4.406,-0.202,-3.213402911,2.403185937929140,-3.364460313,-1434,-1.751708984
-4.407,-0.202,-2.897555617,2.636638286185114,-3.309530349,-1433,-2.001953125
-4.408,-0.202,-2.842625652,2.925020598736611,-3.515517715,-1434,-1.928710938
-4.409,-0.202,-2.911288108,2.554243339741829,-3.433122768,-1435,-2.117919922
-4.41,-0.202,-3.213402911,2.361988464707498,-3.103542983,-1435,-2.648925781
-4.411,-0.202,-3.474320242,2.348255973633617,-3.062345509,-1435,-2.618408203
-4.412,-0.202,-3.776435045,2.554243339741829,-3.213402911,-1433,-2.905273438
-4.413,-0.202,-3.611645152,2.567975830815710,-3.282065367,-1432,-3.015136719
-4.414,-0.202,-3.364460313,2.279593518264213,-3.391925295,-1432,-2.9296875
-4.413,-0.202,-3.048613018,2.307058500411975,-3.309530349,-1432,-2.764892578
-4.415,-0.202,-2.966218072,2.513045866520187,-3.460587751,-1432,-2.984619141
-4.416,-0.202,-3.213402911,2.581708321889591,-3.32326284,-1432,-3.448486328
-4.417,-0.202,-3.611645152,2.430650920076902,-3.350727822,-1432,-3.796386719
-4.419,-0.202,-4.160944795,2.760230705850041,-3.419390277,-1433,-4.095458984
-4.42,-0.202,-4.696511947,3.131007964844823,-3.474320242,-1431,-4.4921875
-4.421,-0.202,-4.545454545,2.897555616588849,-3.227135402,-1433,-4.382324219
-4.422,-0.202,-4.202142269,2.664103268332875,-3.103542983,-1432,-4.150390625
-4.423,-0.202,-3.542982697,2.787695687997803,-3.172205438,-1432,-3.7109375
-4.424,-0.202,-3.048613018,2.719033232628399,-3.076078001,-1432,-3.204345703
-4.425,-0.204,-2.842625652,2.389453446855260,-2.925020599,-1432,-3.234863281
-4.426,-0.202,-2.93875309,2.416918429003021,-3.433122768,-1432,-3.558349609
-4.427,-0.202,-3.103542983,2.719033232628399,-3.556715188,-1433,-4.010009766
-4.428,-0.202,-3.19967042,3.131007964844823,-3.460587751,-1433,-4.595947266
-4.429,-0.202,-3.19967042,2.787695687997803,-3.515517715,-1433,-4.602050781
-4.43,-0.202,-3.213402911,2.883823125514968,-3.391925295,-1433,-4.241943359
-4.431,-0.202,-3.185937929,2.883823125514968,-3.062345509,-1432,-3.881835938
-4.432,-0.202,-3.295797858,2.471848393298544,-3.021148036,-1431,-3.680419922
-4.433,-0.202,-3.32326284,2.540510848667948,-3.172205438,-1431,-3.729248047
-4.434,-0.202,-3.227135402,2.773963196923922,-3.282065367,-1432,-3.649902344
-4.436,-0.202,-3.144740456,3.433122768470200,-3.32326284,-1433,-3.717041016
-4.437,-0.202,-3.131007965,3.062345509475419,-3.378192804,-1434,-3.503417969
-4.438,-0.202,-3.19967042,2.966218071958253,-3.433122768,-1435,-3.143310547
-4.439,-0.202,-3.378192804,3.021148036253777,-3.19967042,-1434,-3.155517578
-4.44,-0.202,-3.542982697,2.760230705850041,-3.185937929,-1433,-3.393554688
-4.441,-0.202,-3.639110135,2.567975830815710,-3.240867893,-1432,-3.155517578
-4.442,-0.202,-3.474320242,2.595440812963472,-3.350727822,-1434,-2.789306641
-4.443,-0.202,-3.185937929,2.773963196923922,-3.268332876,-1433,-2.355957031
-4.444,-0.202,-3.007415545,2.952485580884372,-3.282065367,-1435,-1.885986328
-4.445,-0.202,-2.93875309,2.513045866520187,-3.405657786,-1435,-2.001953125
-4.444,-0.202,-2.952485581,2.238396045042571,-3.268332876,-1435,-2.130126953
-4.446,-0.202,-3.103542983,2.320790991485855,-3.103542983,-1435,-2.557373047
-4.447,-0.202,-3.295797858,2.581708321889591,-3.19967042,-1434,-2.612304688
-4.448,-0.202,-3.433122768,2.650370777258995,-3.336995331,-1433,-2.886962891
-4.449,-0.202,-3.19967042,2.567975830815710,-3.309530349,-1432,-2.862548828
-4.45,-0.202,-2.979950563,2.732765723702280,-3.44685526,-1434,-2.288818359
-4.451,-0.202,-2.979950563,2.938753089810492,-3.433122768,-1433,-1.953125
-4.452,-0.202,-3.117275474,2.609173304037352,-3.089810492,-1434,-1.727294922
-4.453,-0.202,-3.529250206,2.334523482559737,-3.089810492,-1434,-2.038574219
-4.454,-0.202,-3.817632519,2.444383411150783,-3.131007965,-1433,-2.703857422
-4.455,-0.202,-3.790167536,2.691568250480637,-3.350727822,-1434,-3.02734375
-4.456,-0.202,-3.515517715,2.609173304037352,-3.295797858,-1433,-3.61328125
-4.457,-0.202,-3.213402911,2.375720955781379,-3.32326284,-1433,-3.552246094
-4.458,-0.202,-3.062345509,2.416918429003021,-3.433122768,-1432,-3.576660156
-4.457,-0.202,-3.144740456,2.444383411150783,-3.309530349,-1432,-3.332519531
-4.46,-0.202,-3.611645152,2.760230705850041,-3.336995331,-1431,-3.564453125
-4.461,-0.202,-4.09228234,2.554243339741829,-3.474320242,-1432,-3.729248047
-4.462,-0.202,-4.627849492,2.883823125514968,-3.391925295,-1432,-4.083251953
-4.463,-0.202,-4.463059599,3.185937929140346,-3.185937929,-1433,-4.388427734
-4.464,-0.202,-4.147212304,2.870090634441088,-3.158472947,-1433,-4.541015625
-4.465,-0.202,-3.501785224,2.732765723702280,-3.144740456,-1433,-4.290771484
-4.466,-0.202,-2.993683054,2.801428179071684,-3.131007965,-1433,-4.1015625
-4.467,-0.202,-2.81516067,2.801428179071684,-3.117275474,-1431,-3.790283203
-4.468,-0.202,-2.911288108,2.499313375446306,-3.350727822,-1432,-3.527832031
-4.469,-0.202,-3.117275474,2.787695687997803,-3.350727822,-1432,-3.41796875
-4.47,-0.202,-3.19967042,3.213402911288108,-3.433122768,-1431,-3.637695313
-4.472,-0.202,-3.144740456,3.185937929140346,-3.529250206,-1434,-3.442382813
-4.473,-0.202,-3.076078001,2.883823125514968,-3.364460313,-1434,-3.118896484
-4.474,-0.202,-3.144740456,2.787695687997803,-3.172205438,-1433,-3.369140625
-4.475,-0.202,-3.227135402,2.773963196923922,-3.089810492,-1434,-3.741455078
-4.476,-0.202,-3.364460313,2.677835759406757,-3.144740456,-1432,-4.125976563
-4.475,-0.202,-3.32326284,2.677835759406757,-3.240867893,-1432,-3.90625
-4.478,-0.202,-3.213402911,3.240867893435870,-3.336995331,-1432,-3.601074219
-4.479,-0.202,-3.172205438,3.419390277396320,-3.378192804,-1433,-2.941894531
-4.48,-0.202,-3.089810492,3.021148036253777,-3.433122768,-1434,-2.612304688
-4.481,-0.202,-3.213402911,2.979950563032134,-3.254600385,-1434,-2.972412109
-4.482,-0.202,-3.639110135,3.062345509475419,-3.172205438,-1434,-3.442382813
-4.483,-0.202,-3.694040099,2.925020598736611,-3.254600385,-1434,-3.485107422
-4.484,-0.202,-3.694040099,2.636638286185114,-3.282065367,-1434,-3.363037109
-4.485,-0.202,-3.460587751,2.691568250480637,-3.227135402,-1433,-3.3203125
-4.486,-0.202,-3.158472947,2.897555616588849,-3.350727822,-1433,-2.600097656
-4.487,-0.202,-2.966218072,2.815160670145565,-3.32326284,-1434,-2.032470703
-4.488,-0.202,-2.911288108,2.540510848667948,-3.213402911,-1434,-1.666259766
-4.487,-0.202,-3.007415545,2.252128536116452,-3.227135402,-1434,-1.812744141
-4.489,-0.202,-3.185937929,2.458115902224664,-3.282065367,-1434,-2.05078125
-4.49,-0.202,-3.309530349,2.911288107662730,-3.336995331,-1434,-2.276611328
-4.491,-0.202,-3.268332876,2.842625652293326,-3.32326284,-1434,-2.722167969
-4.492,-0.202,-3.144740456,2.705300741554518,-3.391925295,-1434,-2.917480469
-4.493,-0.202,-3.062345509,2.815160670145565,-3.391925295,-1434,-2.587890625
-4.494,-0.202,-3.144740456,2.801428179071684,-3.034880527,-1433,-2.227783203
-4.495,-0.202,-3.336995331,2.513045866520187,-3.103542983,-1433,-1.794433594
-4.496,-0.202,-3.694040099,2.334523482559737,-3.185937929,-1433,-2.178955078
-4.497,-0.202,-3.529250206,2.444383411150783,-3.282065367,-1433,-2.716064453
-4.498,-0.202,-3.378192804,2.732765723702280,-3.32326284,-1433,-3.259277344
-4.499,-0.202,-3.158472947,2.760230705850041,-3.488052733,-1434,-3.527832031
-4.5,-0.202,-3.048613018,2.471848393298544,-3.405657786,-1433,-3.814697266
-4.501,-0.202,-3.254600385,2.609173304037352,-3.336995331,-1432,-4.058837891
-4.502,-0.202,-3.652842626,2.911288107662730,-3.419390277,-1431,-3.997802734
-4.503,-0.202,-4.078549849,2.856358143367207,-3.336995331,-1431,-3.918457031
-4.504,-0.202,-4.435594617,2.787695687997803,-3.309530349,-1431,-3.662109375
-4.505,-0.202,-4.35319967,2.842625652293326,-3.062345509,-1432,-3.503417969
-4.506,-0.202,-3.872562483,3.117275473770942,-3.172205438,-1433,-3.436279297
-4.507,-0.202,-3.282065367,2.650370777258995,-3.240867893,-1434,-3.228759766
-4.508,-0.202,-2.81516067,2.691568250480637,-3.172205438,-1434,-3.192138672
-4.509,-0.202,-2.787695688,2.787695687997803,-3.172205438,-1433,-3.253173828
-4.51,-0.202,-3.089810492,2.897555616588849,-3.336995331,-1433,-3.668212891
-4.511,-0.202,-3.19967042,2.773963196923922,-3.364460313,-1433,-3.619384766
-4.512,-0.202,-3.254600385,2.993683054106015,-3.419390277,-1432,-3.460693359
-4.514,-0.202,-3.172205438,3.364460313100797,-3.488052733,-1433,-3.015136719
-4.515,-0.202,-3.048613018,3.076078000549300,-3.32326284,-1433,-2.551269531
-4.516,-0.202,-3.076078001,2.787695687997803,-3.117275474,-1432,-2.777099609
-4.517,-0.202,-3.103542983,2.883823125514968,-3.048613018,-1435,-3.375244141
-4.518,-0.202,-3.185937929,3.172205438066465,-3.19967042,-1434,-3.869628906
-4.519,-0.202,-3.158472947,3.062345509475419,-3.213402911,-1432,-4.211425781
-4.52,-0.202,-3.103542983,3.227135402361988,-3.32326284,-1433,-4.022216797
-4.521,-0.202,-2.993683054,3.501785223839605,-3.488052733,-1433,-3.393554688
-4.522,-0.202,-2.993683054,3.323262839879154,-3.474320242,-1433,-2.691650391
-4.523,-0.202,-3.213402911,3.021148036253777,-3.240867893,-1433,-2.545166016
-4.524,-0.202,-3.433122768,3.117275473770942,-3.185937929,-1433,-2.63671875
-4.525,-0.202,-3.748970063,3.227135402361988,-3.254600385,-1434,-2.44140625
-4.526,-0.202,-3.58418017,2.952485580884372,-3.227135402,-1434,-2.569580078
-4.527,-0.202,-3.460587751,2.828893161219445,-3.172205438,-1435,-2.606201172
-4.528,-0.202,-3.144740456,2.883823125514968,-3.240867893,-1435,-2.337646484
-4.529,-0.202,-2.925020599,3.048613018401538,-3.405657786,-1435,-2.282714844
-4.53,-0.202,-2.760230706,2.870090634441088,-3.185937929,-1434,-1.971435547
-4.531,-0.202,-2.925020599,2.622905795111233,-3.240867893,-1433,-1.617431641
-4.532,-0.202,-3.034880527,2.760230705850041,-3.282065367,-1434,-1.312255859
-4.533,-0.202,-3.227135402,3.089810491623180,-3.268332876,-1434,-1.708984375
-4.534,-0.202,-3.19967042,3.158472946992585,-3.32326284,-1434,-2.209472656
-4.535,-0.202,-3.103542983,3.034880527327657,-3.501785224,-1435,-2.197265625
-4.536,-0.202,-3.021148036,2.938753089810492,-3.295797858,-1435,-2.520751953
-4.537,-0.202,-3.062345509,3.103542982697061,-3.117275474,-1434,-2.465820313
-4.538,-0.202,-3.309530349,2.952485580884372,-3.076078001,-1433,-2.496337891
-4.539,-0.202,-3.433122768,2.732765723702280,-3.254600385,-1432,-2.380371094
-4.54,-0.202,-3.529250206,2.925020598736611,-3.254600385,-1432,-2.392578125
-4.541,-0.202,-3.309530349,3.076078000549300,-3.309530349,-1433,-2.502441406
-4.542,-0.202,-3.076078001,3.089810491623180,-3.364460313,-1433,-2.478027344
-4.541,-0.202,-3.021148036,2.622905795111233,-3.364460313,-1433,-2.880859375
-4.543,-0.202,-3.172205438,2.842625652293326,-3.32326284,-1433,-3.302001953
-4.544,-0.202,-3.556715188,3.007415545179896,-3.391925295,-1433,-3.521728516
-4.546,-0.202,-3.941224938,3.282065366657512,-3.44685526,-1432,-4.095458984
-4.547,-0.202,-4.133479813,2.938753089810492,-3.213402911,-1432,-4.19921875
-4.548,-0.202,-4.312002197,3.089810491623180,-3.144740456,-1433,-3.540039063
-4.549,-0.202,-3.790167536,3.336995330953035,-3.131007965,-1433,-3.045654297
-4.55,-0.202,-3.268332876,3.048613018401538,-3.254600385,-1432,-3.076171875
-4.551,-0.202,-2.787695688,2.883823125514968,-3.19967042,-1433,-3.118896484
-4.552,-0.202,-2.828893161,2.911288107662730,-3.213402911,-1434,-3.356933594
-4.553,-0.202,-3.007415545,3.323262839879154,-3.391925295,-1433,-4.058837891
-4.554,-0.202,-3.268332876,3.240867893435870,-3.419390277,-1433,-4.351806641
-4.555,-0.202,-3.32326284,3.254600384509750,-3.309530349,-1432,-4.205322266
-4.556,-0.202,-3.350727822,3.529250205987366,-3.405657786,-1433,-3.582763672
-4.557,-0.202,-3.172205438,3.295797857731392,-3.268332876,-1432,-3.094482422
-4.558,-0.202,-2.993683054,2.925020598736611,-3.062345509,-1433,-2.740478516
-4.559,-0.202,-3.007415545,2.828893161219445,-3.158472947,-1433,-2.789306641
-4.56,-0.202,-3.007415545,3.048613018401538,-3.172205438,-1433,-3.155517578
-4.561,-0.202,-2.897555617,3.378192804174677,-3.336995331,-1433,-3.137207031
-4.562,-0.202,-2.856358143,3.144740455918704,-3.364460313,-1434,-3.240966797
-4.563,-0.202,-2.897555617,3.282065366657512,-3.488052733,-1434,-3.314208984
-4.564,-0.202,-3.062345509,3.336995330953035,-3.364460313,-1434,-3.253173828
-4.565,-0.202,-3.282065367,3.185937929140346,-3.282065367,-1433,-3.045654297
-4.566,-0.202,-3.44685526,2.911288107662730,-3.185937929,-1433,-2.862548828
-4.567,-0.202,-3.694040099,3.034880527327657,-3.254600385,-1433,-2.465820313
-4.568,-0.202,-3.501785224,3.103542982697061,-3.282065367,-1432,-2.313232422
-4.569,-0.202,-3.350727822,3.172205438066465,-3.103542983,-1434,-2.410888672
-4.57,-0.202,-3.172205438,2.815160670145565,-3.254600385,-1436,-2.612304688
-4.569,-0.202,-2.966218072,2.567975830815710,-3.378192804,-1436,-2.679443359
-4.571,-0.202,-2.993683054,2.705300741554518,-3.185937929,-1435,-2.514648438
-4.572,-0.202,-2.897555617,2.746498214776160,-3.172205438,-1433,-2.398681641
-4.573,-0.202,-3.034880527,2.719033232628399,-3.350727822,-1432,-2.349853516
-4.574,-0.202,-3.076078001,2.622905795111233,-3.309530349,-1432,-2.227783203
-4.575,-0.202,-3.007415545,2.746498214776160,-3.378192804,-1433,-2.020263672
-4.576,-0.202,-3.007415545,2.897555616588849,-3.433122768,-1435,-1.721191406
-4.577,-0.202,-2.979950563,2.897555616588849,-3.254600385,-1434,-1.824951172
-4.576,-0.202,-3.076078001,2.389453446855260,-3.062345509,-1435,-1.849365234
-4.578,-0.202,-3.254600385,2.348255973633617,-3.048613018,-1435,-2.099609375
-4.579,-0.202,-3.32326284,2.540510848667948,-3.240867893,-1433,-2.703857422
-4.58,-0.202,-3.32326284,2.842625652293326,-3.309530349,-1433,-2.954101563
-4.581,-0.202,-3.076078001,2.691568250480637,-3.350727822,-1433,-2.691650391
-4.582,-0.202,-2.870090634,2.581708321889591,-3.419390277,-1432,-2.386474609
-4.583,-0.202,-2.911288108,2.554243339741829,-3.419390277,-1433,-2.484130859
-4.584,-0.202,-3.240867893,2.773963196923922,-3.309530349,-1432,-2.880859375
-4.585,-0.202,-3.735237572,2.650370777258995,-3.282065367,-1433,-3.375244141
-4.586,-0.202,-3.954957429,2.458115902224664,-3.364460313,-1433,-4.040527344
-4.587,-0.202,-3.996154902,2.636638286185114,-3.213402911,-1433,-4.19921875
-4.588,-0.202,-4.051084867,2.746498214776160,-3.131007965,-1433,-4.089355469
-4.589,-0.202,-3.529250206,2.581708321889591,-3.19967042,-1432,-3.924560547
-4.59,-0.202,-3.062345509,2.513045866520187,-3.227135402,-1432,-3.503417969
-4.591,-0.202,-2.81516067,2.526778357594067,-3.282065367,-1432,-3.369140625
-4.592,-0.202,-3.007415545,2.938753089810492,-3.378192804,-1432,-3.369140625
-4.593,-0.202,-3.295797858,2.773963196923922,-3.433122768,-1432,-3.491210938
-4.594,-0.202,-3.501785224,2.828893161219445,-3.378192804,-1433,-3.41796875
-4.595,-0.202,-3.529250206,3.185937929140346,-3.213402911,-1433,-3.540039063
-4.596,-0.202,-3.309530349,3.048613018401538,-3.309530349,-1434,-3.570556641
-4.597,-0.202,-3.089810492,2.705300741554518,-3.158472947,-1434,-3.7109375
-4.598,-0.202,-2.870090634,2.650370777258995,-3.131007965,-1432,-3.61328125
-4.599,-0.202,-2.81516067,2.856358143367207,-3.240867893,-1432,-3.485107422
-4.6,-0.202,-2.952485581,2.787695687997803,-3.282065367,-1432,-3.363037109
-4.601,-0.202,-2.952485581,2.732765723702280,-3.32326284,-1432,-3.100585938
-4.603,-0.202,-2.883823126,3.144740455918704,-3.378192804,-1433,-3.094482422
-4.604,-0.202,-2.993683054,3.213402911288108,-3.433122768,-1433,-3.302001953
-4.605,-0.202,-3.048613018,2.842625652293326,-3.309530349,-1434,-3.546142578
-4.606,-0.202,-3.213402911,2.732765723702280,-3.172205438,-1433,-3.570556641
-4.607,-0.202,-3.488052733,2.773963196923922,-3.254600385,-1433,-3.863525391
-4.608,-0.202,-3.419390277,2.993683054106015,-3.282065367,-1433,-3.680419922
-4.609,-0.202,-3.364460313,2.650370777258995,-3.282065367,-1432,-3.082275391
-4.61,-0.202,-3.227135402,2.746498214776160,-3.158472947,-1433,-2.575683594
-4.611,-0.202,-3.131007965,2.966218071958253,-3.309530349,-1434,-2.05078125
-4.612,-0.202,-3.089810492,2.815160670145565,-3.32326284,-1435,-1.965332031
-4.613,-0.202,-3.103542983,2.609173304037352,-3.213402911,-1436,-1.66015625
-4.614,-0.202,-3.103542983,2.499313375446306,-3.172205438,-1434,-1.934814453
-4.613,-0.202,-3.089810492,2.581708321889591,-3.227135402,-1434,-2.386474609
-4.616,-0.202,-3.007415545,3.007415545179896,-3.336995331,-1434,-2.716064453
-4.617,-0.202,-2.81516067,2.705300741554518,-3.378192804,-1434,-2.661132813
-4.618,-0.202,-2.81516067,2.801428179071684,-3.433122768,-1434,-1.971435547
-4.619,-0.202,-2.883823126,2.925020598736611,-3.309530349,-1433,-1.654052734
-4.62,-0.202,-3.117275474,2.801428179071684,-3.103542983,-1434,-1.550292969
-4.621,-0.202,-3.268332876,2.609173304037352,-3.076078001,-1433,-2.166748047
-4.62,-0.202,-3.282065367,2.554243339741829,-3.185937929,-1434,-2.709960938
-4.623,-0.202,-3.309530349,2.938753089810492,-3.282065367,-1434,-3.112792969
-4.624,-0.202,-2.966218072,2.952485580884372,-3.364460313,-1433,-3.430175781
-4.625,-0.202,-2.81516067,2.622905795111233,-3.405657786,-1433,-3.283691406
-4.626,-0.202,-2.911288108,2.719033232628399,-3.364460313,-1432,-3.228759766
-4.627,-0.202,-3.254600385,2.938753089810492,-3.268332876,-1431,-3.271484375
-4.628,-0.202,-3.721505081,2.897555616588849,-3.405657786,-1432,-2.984619141
-4.629,-0.202,-3.96868992,2.719033232628399,-3.391925295,-1432,-3.332519531
-4.63,-0.202,-4.133479813,2.719033232628399,-3.213402911,-1433,-3.375244141
-4.631,-0.202,-3.954957429,2.952485580884372,-3.131007965,-1434,-3.350830078
-4.632,-0.202,-3.474320242,2.801428179071684,-3.19967042,-1433,-3.576660156
-4.633,-0.202,-3.048613018,2.719033232628399,-3.282065367,-1433,-3.942871094
-4.634,-0.202,-2.925020599,2.856358143367207,-3.268332876,-1432,-4.077148438
-4.635,-0.202,-3.076078001,3.213402911288108,-3.391925295,-1432,-4.064941406
-4.636,-0.202,-3.391925295,2.993683054106015,-3.44685526,-1432,-3.796386719
-4.637,-0.202,-3.762702554,3.144740455918704,-3.32326284,-1431,-3.448486328
-4.638,-0.202,-3.694040099,3.378192804174677,-3.240867893,-1432,-3.460693359
-4.64,-0.202,-3.433122768,3.323262839879154,-3.268332876,-1433,-3.369140625
-4.641,-0.202,-3.062345509,2.952485580884372,-3.185937929,-1433,-3.80859375
-4.642,-0.202,-2.842625652,3.062345509475419,-3.19967042,-1434,-4.241943359
-4.643,-0.202,-2.801428179,3.076078000549300,-3.227135402,-1433,-4.376220703
-4.644,-0.202,-2.828893161,2.938753089810492,-3.405657786,-1432,-4.187011719
-4.645,-0.202,-2.966218072,2.966218071958253,-3.309530349,-1432,-4.016113281
-4.646,-0.202,-3.007415545,3.213402911288108,-3.391925295,-1432,-3.576660156
-4.647,-0.202,-3.103542983,3.433122768470200,-3.391925295,-1433,-2.856445313
-4.648,-0.202,-3.076078001,2.938753089810492,-3.282065367,-1433,-2.404785156
-4.649,-0.202,-3.117275474,2.828893161219445,-3.185937929,-1434,-2.648925781
-4.65,-0.202,-3.268332876,2.966218071958253,-3.19967042,-1434,-2.716064453
-4.651,-0.202,-3.158472947,3.034880527327657,-3.295797858,-1434,-2.789306641
-4.652,-0.202,-3.021148036,2.897555616588849,-3.227135402,-1434,-2.984619141
-4.651,-0.202,-3.021148036,2.746498214776160,-3.295797858,-1434,-2.838134766
-4.653,-0.202,-3.062345509,2.966218071958253,-3.391925295,-1434,-2.398681641
-4.654,-0.202,-3.172205438,3.131007964844823,-3.268332876,-1434,-1.739501953
-4.655,-0.202,-3.364460313,2.760230705850041,-3.172205438,-1435,-1.391601563
-4.656,-0.202,-3.309530349,2.622905795111233,-3.240867893,-1433,-1.629638672
-4.657,-0.202,-3.19967042,2.760230705850041,-3.282065367,-1434,-1.928710938
-4.658,-0.202,-3.062345509,3.007415545179896,-3.282065367,-1435,-2.374267578
-4.659,-0.202,-2.925020599,2.746498214776160,-3.336995331,-1435,-2.648925781
-4.66,-0.202,-2.883823126,2.622905795111233,-3.391925295,-1435,-2.520751953
-4.661,-0.202,-2.966218072,2.622905795111233,-3.268332876,-1433,-2.355957031
-4.662,-0.202,-3.172205438,2.801428179071684,-3.117275474,-1433,-2.020263672
-4.663,-0.202,-3.474320242,2.773963196923922,-3.19967042,-1432,-2.032470703
-4.662,-0.202,-3.350727822,2.389453446855260,-3.336995331,-1433,-1.983642578
-4.664,-0.202,-3.254600385,2.581708321889591,-3.254600385,-1433,-2.227783203
-4.665,-0.202,-3.034880527,2.719033232628399,-3.391925295,-1434,-2.478027344
-4.666,-0.202,-2.93875309,2.773963196923922,-3.378192804,-1433,-2.862548828
-4.667,-0.202,-3.048613018,2.485580884372425,-3.32326284,-1433,-3.210449219
-4.668,-0.202,-3.32326284,2.540510848667948,-3.227135402,-1432,-3.503417969
-4.669,-0.202,-3.611645152,2.773963196923922,-3.364460313,-1432,-3.826904297
-4.67,-0.202,-3.954957429,2.979950563032134,-3.32326284,-1433,-3.588867188
-4.671,-0.202,-4.09228234,2.567975830815710,-3.172205438,-1432,-3.558349609
-4.672,-0.202,-3.913759956,2.595440812963472,-3.19967042,-1432,-3.314208984
-4.673,-0.202,-3.515517715,2.828893161219445,-3.295797858,-1432,-3.454589844
-4.674,-0.202,-3.131007965,2.760230705850041,-3.282065367,-1433,-3.765869141
-4.675,-0.202,-3.062345509,2.581708321889591,-3.336995331,-1433,-4.156494141
-4.676,-0.202,-3.19967042,2.719033232628399,-3.391925295,-1433,-4.1015625
-4.677,-0.202,-3.652842626,3.048613018401538,-3.460587751,-1432,-4.461669922
-4.679,-0.202,-3.694040099,3.034880527327657,-3.268332876,-1431,-4.449462891
-4.68,-0.202,-3.625377644,2.801428179071684,-3.185937929,-1431,-3.973388672
-4.681,-0.202,-3.309530349,3.076078000549300,-3.268332876,-1432,-3.424072266
-4.682,-0.202,-2.979950563,3.007415545179896,-3.172205438,-1432,-3.216552734
-4.683,-0.202,-2.773963197,2.691568250480637,-3.254600385,-1433,-3.186035156
-4.684,-0.202,-2.801428179,2.664103268332875,-3.336995331,-1433,-3.454589844
-4.685,-0.202,-2.911288108,2.966218071958253,-3.336995331,-1433,-3.515625
-4.686,-0.202,-3.007415545,3.213402911288108,-3.336995331,-1433,-3.930664063
-4.687,-0.202,-3.117275474,2.883823125514968,-3.405657786,-1433,-3.936767578
-4.688,-0.202,-3.076078001,3.048613018401538,-3.350727822,-1434,-3.521728516
-4.689,-0.202,-3.117275474,3.089810491623180,-3.309530349,-1433,-3.234863281
-4.69,-0.202,-3.089810492,2.746498214776160,-3.117275474,-1433,-2.697753906
-4.691,-0.202,-3.158472947,2.595440812963472,-3.282065367,-1433,-2.392578125
-4.692,-0.202,-3.131007965,2.705300741554518,-3.227135402,-1433,-2.661132813
-4.693,-0.202,-3.117275474,2.993683054106015,-3.240867893,-1434,-3.002929688
-4.694,-0.202,-3.062345509,2.911288107662730,-3.295797858,-1435,-2.83203125
-4.695,-0.202,-3.144740456,2.650370777258995,-3.460587751,-1435,-2.825927734
-4.696,-0.202,-3.117275474,2.732765723702280,-3.309530349,-1434,-2.557373047
-4.697,-0.202,-3.295797858,2.911288107662730,-3.103542983,-1434,-2.239990234
-4.698,-0.202,-3.227135402,2.705300741554518,-3.268332876,-1433,-2.178955078
-4.699,-0.202,-3.227135402,2.554243339741829,-3.282065367,-1433,-1.763916016
-4.7,-0.202,-3.076078001,2.664103268332875,-3.213402911,-1434,-1.922607422
-4.701,-0.202,-2.93875309,2.856358143367207,-3.405657786,-1434,-1.837158203
-4.702,-0.202,-2.925020599,2.897555616588849,-3.44685526,-1436,-1.843261719
-4.703,-0.202,-3.034880527,2.554243339741829,-3.32326284,-1435,-1.824951172
-4.704,-0.202,-3.19967042,2.609173304037352,-3.048613018,-1435,-2.191162109
