X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
-69.921,456.45,1.249656688,6.948640483,2.719033233,0,-0.054931641
-69.921,456.45,1.208459215,6.879978028,2.719033233,0,-0.054931641
-69.921,456.45,1.263389179,6.866245537,2.732765724,0,-0.061035156
-69.921,456.45,1.235924197,6.948640483,2.719033233,0,-0.054931641
-69.921,456.45,1.235924197,6.989837957,2.719033233,-1,-0.054931641
-69.921,456.45,1.263389179,6.989837957,2.664103268,0,-0.054931641
-69.921,456.45,1.263389179,6.893710519,2.732765724,0,-0.061035156
-69.921,456.45,1.235924197,6.893710519,2.719033233,0,-0.061035156
-69.921,456.45,1.263389179,6.976105466,2.719033233,0,-0.061035156
-69.921,456.45,1.263389179,6.976105466,2.773963197,0,-0.079345703
-69.921,456.45,1.290854161,6.989837957,2.650370777,0,-0.079345703
-69.921,456.45,1.27712167,6.976105466,2.732765724,0,0.366210938
-69.921,456.45,1.345784125,6.893710519,2.719033233,0,-0.012207031
-69.921,456.45,1.318319143,6.921175501,2.664103268,0,-0.134277344
-69.921,456.45,1.290854161,6.989837957,2.732765724,0,-0.122070313
-69.921,456.45,1.27712167,7.003570448,2.719033233,0,-0.115966797
-69.921,456.45,1.290854161,7.044767921,2.719033233,0,-0.109863281
-69.921,456.45,1.263389179,6.934907992,2.773963197,0,0.341796875
-69.921,456.45,1.249656688,6.90744301,2.705300742,0,-0.103759766
-69.921,456.45,1.27712167,7.03103543,2.719033233,0,-0.091552734
-69.921,456.45,1.27712167,7.017302939,2.664103268,0,-0.09765625
-69.921,456.45,1.249656688,7.072232903,2.732765724,0,0.317382813
-69.921,456.45,1.208459215,7.017302939,2.719033233,0,-0.146484375
-69.921,456.45,1.249656688,6.948640483,2.773963197,0,-0.122070313
-69.921,456.45,1.194726723,7.003570448,2.705300742,0,-0.103759766
-69.921,456.45,1.27712167,7.03103543,2.719033233,0,0.311279297
-69.921,456.45,1.222191706,7.085965394,2.719033233,0,-0.140380859
-69.921,456.45,1.263389179,7.058500412,2.664103268,0,-0.115966797
-69.921,456.45,1.249656688,7.003570448,2.732765724,0,-0.103759766
-69.921,456.45,1.222191706,6.989837957,2.719033233,0,-0.140380859
-69.92,456.45,1.304586652,6.962372974,2.719033233,0,-0.152587891
-69.922,456.45,1.318319143,7.168360341,2.719033233,0,-0.140380859
-69.921,456.45,1.332051634,7.085965394,2.719033233,0,-0.122070313
-69.921,456.45,1.359516616,7.017302939,2.719033233,0,0.274658203
-69.92,456.45,1.27712167,6.948640483,2.719033233,0,0.054931641
-69.92,456.45,1.290854161,7.003570448,2.719033233,0,-0.177001953
-69.92,456.45,1.304586652,7.044767921,2.719033233,0,-0.140380859
-69.922,456.45,1.27712167,7.223290305,2.705300742,-1,0.280761719
-69.921,456.45,1.318319143,7.072232903,2.650370777,-1,-0.231933594
-69.921,456.45,1.249656688,6.989837957,2.732765724,0,-0.177001953
-69.92,456.45,1.290854161,6.934907992,2.773963197,0,-0.140380859
-69.92,456.45,1.235924197,7.044767921,2.69156825,0,-0.134277344
-69.92,456.45,1.208459215,7.099697885,2.719033233,-1,0.219726563
-69.922,456.45,1.290854161,7.237022796,2.650370777,0,-0.231933594
-69.921,456.45,1.263389179,7.072232903,2.719033233,0,-0.177001953
-69.92,456.45,1.249656688,6.921175501,2.705300742,0,0.280761719
-69.92,456.45,1.249656688,6.989837957,2.705300742,-1,0.201416016
-69.92,456.45,1.249656688,7.085965394,2.705300742,0,0.183105469
-69.922,456.45,1.263389179,7.278220269,2.705300742,0,-0.225830078
-69.921,456.45,1.263389179,7.127162867,2.705300742,0,-0.177001953
-69.921,456.45,1.263389179,7.017302939,2.705300742,-1,0.238037109
-69.92,456.45,1.304586652,6.948640483,2.705300742,0,0.152587891
-69.92,456.45,1.332051634,7.003570448,2.705300742,0,-0.262451172
-69.92,456.45,1.290854161,7.140895358,2.705300742,0,-0.201416016
-69.922,456.45,1.304586652,7.319417742,2.705300742,-1,0.1953125
-69.921,456.45,1.235924197,7.113430376,2.705300742,0,-0.1953125
-69.92,456.45,1.27712167,6.948640483,2.705300742,0,-0.305175781
-69.92,456.45,1.27712167,6.948640483,2.705300742,0,-0.231933594
-69.92,456.45,1.304586652,7.099697885,2.705300742,0,0.219726563
-69.92,456.45,1.263389179,7.182092832,2.773963197,-1,0.140380859
-69.922,456.45,1.27712167,7.264487778,2.69156825,0,-0.323486328
-69.92,456.45,1.249656688,7.017302939,2.664103268,0,-0.134277344
-69.92,456.45,1.249656688,6.976105466,2.719033233,-1,0.207519531
-69.92,456.45,1.249656688,7.017302939,2.650370777,0,0.122070313
-69.92,456.45,1.27712167,7.168360341,2.719033233,0,0.073242188
-69.922,456.45,1.235924197,7.346882725,2.705300742,0,-0.317382813
-69.921,456.45,1.235924197,7.168360341,2.705300742,0,-0.256347656
-69.92,456.45,1.235924197,6.962372974,2.705300742,-1,0.115966797
-69.92,456.45,1.263389179,6.976105466,2.705300742,0,0.061035156
-69.92,456.45,1.345784125,7.072232903,2.705300742,0,-0.341796875
-69.92,456.45,1.318319143,7.250755287,2.705300742,0,0.183105469
-69.922,456.45,1.345784125,7.305685251,2.69156825,-1,0.128173828
-69.921,456.451,1.263389179,7.127162867,2.526778358,0,0.073242188
-69.92,456.451,1.290854161,6.989837957,2.622905795,0,-0.091552734
-69.92,456.449,1.27712167,6.962372974,2.883823126,0,-0.286865234
-69.92,456.45,1.318319143,7.140895358,2.719033233,-1,0.115966797
-69.92,456.45,1.304586652,7.223290305,2.760230706,0,0.061035156
-69.92,456.45,1.304586652,7.182092832,2.622905795,0,-0.396728516
-69.92,456.45,1.27712167,7.072232903,2.719033233,0,0.128173828
-69.92,456.45,1.290854161,6.989837957,2.636638286,0,0.122070313
-69.92,456.451,1.249656688,7.017302939,2.526778358,-1,0.085449219
-69.92,456.451,1.263389179,7.195825323,2.540510849,0,0.042724609
-69.92,456.451,1.263389179,7.209557814,2.650370777,0,-0.366210938
-69.92,456.449,1.208459215,7.154627849,2.842625652,0,0.128173828
-69.92,456.45,1.208459215,7.03103543,2.760230706,-1,0.061035156
-69.92,456.45,1.208459215,7.017302939,2.664103268,0,0.024414063
-69.92,456.45,1.304586652,7.127162867,2.636638286,0,0.024414063
-69.92,456.45,1.290854161,7.209557814,2.650370777,-1,-0.280761719
-69.922,456.451,1.290854161,7.29195276,2.499313375,0,0.042724609
-69.92,456.451,1.263389179,7.058500412,2.526778358,0,0.012207031
-69.92,456.451,1.27712167,7.03103543,2.622905795,0,-0.012207031
-69.92,456.449,1.249656688,7.017302939,2.828893161,0,-0.433349609
-69.92,456.45,1.304586652,7.168360341,2.732765724,-1,0.067138672
-69.92,456.45,1.290854161,7.209557814,2.650370777,0,0.036621094
-69.92,456.45,1.345784125,7.168360341,2.664103268,0,0.006103516
-69.92,456.45,1.290854161,7.044767921,2.609173304,0,-0.012207031
-69.92,456.45,1.304586652,6.989837957,2.622905795,0,-0.274658203
-69.92,456.45,1.27712167,7.058500412,2.609173304,-1,0.067138672
-69.92,456.451,1.290854161,7.223290305,2.540510849,0,0.030517578
-69.92,456.451,1.249656688,7.223290305,2.55424334,0,0
-69.92,456.449,1.263389179,7.099697885,2.842625652,0,0.006103516
-69.92,456.45,1.208459215,7.017302939,2.664103268,0,0.030517578
-69.92,456.45,1.263389179,7.072232903,2.705300742,-1,0.030517578
-69.92,456.45,1.235924197,7.154627849,2.636638286,0,0
-69.92,456.45,1.235924197,7.237022796,2.609173304,0,-0.018310547
-69.922,456.45,1.235924197,7.278220269,2.609173304,0,-0.018310547
-69.92,456.45,1.263389179,7.03103543,2.664103268,-1,-0.006103516
-69.92,456.45,1.235924197,7.017302939,2.636638286,0,0.012207031
-69.92,456.45,1.290854161,7.113430376,2.650370777,0,-0.012207031
-69.92,456.45,1.27712167,7.195825323,2.636638286,0,-0.024414063
-69.92,456.45,1.345784125,7.209557814,2.650370777,0,-0.036621094
-69.92,456.45,1.27712167,7.113430376,2.650370777,0,-0.036621094
-69.92,456.45,1.359516616,7.03103543,2.650370777,0,-0.042724609
-69.92,456.45,1.290854161,7.03103543,2.650370777,0,-0.042724609
-69.92,456.45,1.27712167,7.168360341,2.650370777,0,-0.048828125
-69.92,456.45,1.290854161,7.209557814,2.636638286,0,-0.048828125
-69.92,456.451,1.27712167,7.127162867,2.471848393,0,-0.054931641
-69.92,456.451,1.290854161,7.058500412,2.567975831,0,-0.054931641
-69.92,456.449,1.27712167,7.03103543,2.828893161,0,-0.054931641
-69.92,456.45,1.290854161,7.168360341,2.650370777,0,-0.054931641
-69.92,456.45,1.27712167,7.209557814,2.636638286,0,-0.054931641
-69.92,456.45,1.208459215,7.182092832,2.650370777,0,-0.054931641
-69.92,456.45,1.263389179,7.127162867,2.636638286,0,-0.054931641
-69.92,456.45,1.167261741,7.03103543,2.581708322,0,-0.079345703
-69.92,456.451,1.263389179,7.113430376,2.471848393,0,-0.073242188
-69.92,456.451,1.263389179,7.154627849,2.55424334,0,-0.067138672
-69.92,456.449,1.263389179,7.195825323,2.81516067,0,-0.061035156
-69.92,456.45,1.290854161,7.140895358,2.636638286,0,-0.109863281
-69.92,456.45,1.249656688,7.099697885,2.636638286,0,-0.091552734
-69.92,456.45,1.263389179,7.058500412,2.636638286,0,-0.079345703
-69.92,456.45,1.263389179,7.113430376,2.581708322,0,-0.073242188
-69.92,456.45,1.304586652,7.195825323,2.650370777,0,-0.067138672
-69.92,456.45,1.290854161,7.140895358,2.622905795,0,-0.061035156
-69.92,456.45,1.290854161,7.085965394,2.636638286,0,-0.061035156
-69.92,456.45,1.263389179,7.03103543,2.636638286,0,-0.061035156
-69.92,456.45,1.304586652,7.058500412,2.636638286,0,-0.054931641
-69.92,456.45,1.304586652,7.195825323,2.636638286,0,-0.054931641
-69.92,456.45,1.345784125,7.195825323,2.636638286,0,-0.085449219
-69.92,456.45,1.235924197,7.182092832,2.636638286,0,-0.079345703
-69.92,456.45,1.263389179,7.044767921,2.636638286,0,-0.067138672
-69.92,456.45,1.208459215,7.044767921,2.636638286,0,-0.067138672
-69.92,456.45,1.222191706,7.140895358,2.636638286,0,-0.061035156
-69.92,456.45,1.249656688,7.209557814,2.636638286,0,-0.061035156
-69.92,456.45,1.263389179,7.209557814,2.636638286,0,-0.054931641
-69.92,456.45,1.304586652,7.085965394,2.636638286,0,-0.054931641
-69.92,456.45,1.290854161,7.03103543,2.636638286,0,-0.054931641
-69.92,456.451,1.235924197,7.113430376,2.458115902,0,-0.054931641
-69.92,456.451,1.27712167,7.195825323,2.540510849,0,-0.054931641
-69.92,456.451,1.27712167,7.182092832,2.513045867,0,-0.085449219
-69.92,456.449,1.27712167,7.127162867,2.801428179,0,-0.103759766
-69.92,456.45,1.304586652,7.03103543,2.636638286,0,-0.085449219
-69.92,456.45,1.290854161,7.03103543,2.622905795,0,-0.073242188
-69.92,456.45,1.345784125,7.127162867,2.622905795,0,-0.067138672
-69.92,456.45,1.290854161,7.223290305,2.55424334,0,-0.134277344
-69.92,456.45,1.304586652,7.182092832,2.567975831,0,-0.109863281
-69.92,456.451,1.27712167,7.085965394,2.499313375,0,-0.091552734
-69.92,456.451,1.263389179,7.058500412,2.499313375,0,-0.079345703
-69.92,456.449,1.263389179,7.058500412,2.787695688,0,-0.122070313
-69.92,456.45,1.208459215,7.237022796,2.622905795,0,-0.103759766
-69.92,456.45,1.263389179,7.168360341,2.677835759,0,-0.085449219
-69.92,456.45,1.27712167,7.154627849,2.609173304,0,-0.073242188
-69.92,456.45,1.27712167,7.017302939,2.609173304,0,0.866699219
-69.92,456.45,1.27712167,7.072232903,2.55424334,0,-0.183105469
-69.92,456.45,1.249656688,7.154627849,2.55424334,0,-0.140380859
-69.92,456.451,1.235924197,7.209557814,2.43065092,0,-0.109863281
-69.92,456.451,1.263389179,7.182092832,2.513045867,0,-0.091552734
-69.92,456.449,1.235924197,7.099697885,2.719033233,0,-0.134277344
-69.92,456.45,3.803900027,7.003570448,-4.792639385,0,-0.103759766
-69.92,456.45,5.863773689,7.127162867,-11.04092282,0,-0.091552734
-69.92,456.45,7.717659984,7.195825323,-17.04202142,0,-0.085449219
-69.92,456.448,9.214501511,7.209557814,-21.82092832,-1,0.805664063
-69.92,456.445,10.64268058,7.085965394,-25.40510849,0,-0.274658203
-69.92,456.442,11.96099973,7.03103543,-29.31886844,0,-0.201416016
-69.92,456.436,13.14199396,7.03103543,-31.98297171,0,-0.158691406
-69.92,456.429,14.68003296,7.044767921,-34.27629772,-1,1.184082031
-69.92,456.421,18.88217523,7.044767921,-43.47706674,0,-0.518798828
-69.92,456.41,22.90579511,7.003570448,-50.42570722,0,-0.695800781
-69.92,456.396,26.42131283,6.948640483,-56.20708597,-1,0.555419922
-69.92,456.378,29.15407855,6.976105466,-60.17577589,0,-0.311279297
-69.92,456.358,31.47486954,7.085965394,-62.20818456,0,-0.738525391
-69.92,456.334,33.05410601,7.223290305,-63.32051634,0,-0.518798828
-69.92,456.306,34.71573743,7.29195276,-63.11452898,-1,0.628662109
-69.92,456.273,36.21257896,7.223290305,-61.96099973,0,0.408935547
-69.92,456.236,39.60450426,7.017302939,-67.71491349,-1,0.244140625
-69.92,456.196,42.81790717,6.893710519,-72.67234276,0,-0.225830078
-69.92,456.15,46.01757759,6.921175501,-75.21285361,0,-0.146484375
-69.92,456.101,48.13238121,7.182092832,-76.02307059,-1,-0.122070313
-69.92,456.046,50.13732491,7.401812689,-75.59736336,0,-0.09765625
-69.922,455.986,50.93380939,7.566602582,-74.74594892,0,-0.299072266
-69.921,455.921,52.14226861,7.388080198,-73.5374897,0,-0.305175781
-69.921,455.852,52.58170832,7.085965394,-72.08184565,-1,0.396728516
-69.92,455.777,55.50672892,6.838780555,-77.62977204,-1,0.250244141
-69.92,455.699,57.77258995,6.838780555,-81.55726449,-1,0.085449219
-69.92,455.615,59.228234,7.017302939,-83.36995331,0,-0.299072266
-69.92,455.526,59.62647624,7.223290305,-84.22136776,0,-0.451660156
-69.92,455.431,59.83246361,7.29195276,-83.80939302,-1,-0.177001953
-69.92,455.331,59.8461961,7.223290305,-82.1614941,-1,0.268554688
-69.92,455.225,60.53282065,7.003570448,-80.6097226,0,0.030517578
-69.92,455.114,60.39549574,6.852513046,-78.87942873,0,-0.421142578
-69.92,454.997,62.59269431,6.825048064,-84.31749519,-1,0.09765625
-69.92,454.876,63.32051634,6.825048064,-87.03652843,-1,0.177001953
-69.92,454.749,63.33424883,6.934907992,-89.04147212,0,-0.152587891
-69.92,454.616,62.4553694,7.085965394,-90.03021148,0,-0.476074219
-69.92,454.478,61.80994232,7.182092832,-90.88162593,0,-0.341796875
-69.92,454.335,60.83493546,7.264487778,-90.84042845,-1,-0.268554688
-69.92,454.184,59.76380115,7.127162867,-90.22246636,-1,0.494384766
-69.92,454.029,58.29442461,6.934907992,-87.75061796,0,0.183105469
-69.92,453.867,59.91485856,6.852513046,-92.94149959,0,0.103759766
-69.92,453.7,60.766273,6.962372974,-96.70420214,0,-0.067138672
-69.92,453.528,61.02719033,7.278220269,-99.3820379,-1,0.085449219
-69.92,453.349,60.53282065,7.456742653,-100,0,-0.091552734
-69.92,453.164,59.62647624,7.552870091,-100.1235924,0,-0.500488281
-69.922,452.972,58.39055205,7.429277671,-99.98626751,0,-0.311279297
-69.92,452.775,58.25322714,6.989837957,-98.79154079,-1,0.146484375
-69.92,452.571,57.3880802,6.673990662,-97.36336171,-1,0.189208984
-69.92,452.362,58.95358418,6.701455644,-101.0436693,0,0.122070313
-69.92,452.147,59.29689646,6.921175501,-100.9750069,0,0.073242188
-69.92,451.924,59.46168635,7.29195276,-100.700357,0,-0.244140625
-69.92,451.696,59.02224664,7.511672617,-100.5767646,-1,0.030517578
-69.92,451.462,59.3792914,7.470475144,-100.5081022,0,-0.061035156
-69.92,451.221,59.48915133,7.085965394,-100.3295798,0,0.061035156
-69.92,450.975,59.14583906,6.701455644,-100.1510574,-1,0.067138672
-69.92,450.721,57.44301016,6.660258171,-100.1785224,0,0.024414063
-69.92,450.462,59.28316397,6.756385608,-100.0961274,0,0.006103516
-69.92,450.196,60.99972535,7.127162867,-100.1510574,0,-0.024414063
-69.92,449.925,62.20818456,7.333150233,-100.1510574,0,-0.018310547
-69.92,449.647,62.24938204,7.346882725,-100.0411975,0,-0.225830078
-69.92,449.364,62.23564955,7.113430376,-100.1510574,-1,-0.036621094
-69.92,449.073,62.16698709,6.921175501,-99.93133754,-1,0.091552734
-69.92,448.777,62.13952211,6.879978028,-100.05493,-1,0.030517578
-69.92,448.475,61.31557264,7.003570448,-100.027465,0,0.140380859
-69.92,448.165,63.40291129,7.140895358,-100.0686625,0,-0.048828125
-69.92,447.851,65.39412249,7.195825323,-99.95880253,0,0.115966797
-69.92,447.53,66.63004669,7.140895358,-99.90387256,-1,-0.073242188
-69.92,447.203,66.97335897,7.140895358,-100,0,-0.085449219
-69.92,446.869,67.50892612,7.099697885,-100.027465,0,-0.061035156
-69.92,446.53,67.74237847,7.168360341,-99.65668772,0,-0.146484375
-69.92,446.185,66.87723153,7.085965394,-99.14858555,-1,0.030517578
-69.92,445.833,66.45152431,6.989837957,-96.73166712,-1,0.140380859
-69.92,445.476,68.55259544,6.948640483,-86.73441362,0,-0.054931641
-69.92,445.112,69.80225213,7.03103543,-76.97061247,0,-0.207519531
-69.92,444.743,70.66739907,7.154627849,-66.71244164,0,-0.061035156
-69.92,444.369,71.16176874,7.195825323,-56.9211755,-1,-0.024414063
-69.92,443.99,71.09310629,7.195825323,-48.87393573,0,-0.085449219
-69.92,443.609,69.994507,7.072232903,-41.10134578,0,-0.250244141
-69.92,443.225,70.04943697,7.003570448,-34.61961,0,-0.274658203
-69.92,442.837,69.41774238,7.03103543,-28.27519912,-1,-0.122070313
-69.92,442.448,70.80472398,7.085965394,-18.53886295,-1,0.262451172
-69.92,442.056,72.24663554,7.209557814,-9.681406207,0,-0.030517578
-69.92,441.663,72.7684702,7.278220269,-2.513045867,0,-0.042724609
-69.92,441.27,72.90579511,7.346882725,3.089810492,-1,0.146484375
-69.92,440.877,72.64487778,7.250755287,6.921175501,-1,0.048828125
-69.92,440.484,71.94452074,7.003570448,9.887393573,0,0.006103516
-69.92,440.092,71.42268608,6.825048064,11.5352925,0,-0.140380859
-69.92,439.7,70.32408679,6.550398242,12.4691019,0,-0.103759766
-69.92,439.309,71.66987091,6.564130733,14.9272178,0,-0.09765625
-69.919,438.921,73.11178248,6.577863224,15.80609723,-1,0.048828125
-69.919,438.532,73.60615216,6.770118099,16.78110409,0,-0.177001953
-69.919,438.145,74.10052183,6.893710519,16.49272178,0,-0.128173828
-69.919,437.759,73.6885471,6.825048064,15.5314474,0,-0.073242188
-69.919,437.374,72.68607525,6.715188135,14.14446581,-1,0.140380859
-69.919,436.99,71.532546,6.687723153,12.93600659,0,0.122070313
-69.919,436.608,70.50260917,6.770118099,10.83493546,0,0.146484375
-69.919,436.226,71.88959077,6.976105466,16.35539687,-1,-0.042724609
-69.919,435.846,73.26283988,7.140895358,20.43394672,-1,0.256347656
-69.919,435.467,73.74347707,7.099697885,23.94946443,0,0.201416016
-69.921,435.089,73.72974458,7.182092832,26.39384784,0,-0.29296875
-69.92,434.715,73.22164241,7.113430376,27.25899478,0,-0.201416016
-69.92,434.341,72.41142543,7.140895358,28.20653667,0,-0.177001953
-69.92,433.97,71.9994507,7.182092832,28.16533919,0,-0.134277344
-69.92,433.601,70.81845647,7.209557814,27.89068937,0,-0.256347656
-69.92,433.234,72.7684702,7.140895358,34.53721505,0,-0.1953125
-69.92,432.869,74.08678934,7.072232903,39.57703927,-1,0.256347656
-69.92,432.506,74.55369404,7.072232903,43.75171656,-1,0.323486328
-69.92,432.148,74.38890415,7.03103543,46.19609997,0,0.225830078
-69.92,431.792,73.56495468,6.962372974,48.43449602,0,0.012207031
-69.92,431.439,72.41142543,6.921175501,49.5330953,0,-0.115966797
-69.92,431.089,71.93078824,6.770118099,49.76654765,-1,0.006103516
-69.92,430.744,71.24416369,6.564130733,48.79154079,0,0.201416016
-69.919,430.402,73.52375721,6.481735787,55.46553145,0,-0.280761719
-69.919,430.063,74.4575666,6.605328207,60.06591596,0,-0.201416016
-69.919,429.728,75.391376,6.825048064,63.32051634,-1,0.09765625
-69.919,429.398,74.69101895,6.962372974,65.43531997,0,0.018310547
-69.919,429.072,73.33150233,6.989837957,65.8472947,0,-0.244140625
-69.919,428.751,72.49382038,6.811315573,65.47651744,0,-0.189208984
-69.919,428.435,71.12057127,6.728920626,64.44658061,-1,0.091552734
-69.919,428.123,71.05190882,6.605328207,62.89480912,-1,0.213623047
-69.919,427.816,72.75473771,6.742653117,68.64872288,0,0.122070313
-69.919,427.514,73.78467454,6.879978028,72.21917056,0,-0.152587891
-69.919,427.215,74.52622906,7.003570448,75.02059874,0,-0.079345703
-69.919,426.922,73.44136226,7.182092832,75.3776435,0,-0.061035156
-69.921,426.636,73.26283988,7.250755287,75.17165614,0,-0.317382813
-69.92,426.354,73.30403735,7.044767921,73.96319692,0,-0.225830078
-69.92,426.078,72.71354024,6.825048064,71.66987091,0,-0.164794922
-69.92,425.807,72.72727273,6.701455644,70.17302939,0,-0.115966797
-69.92,425.541,74.47129909,6.852513046,75.24031859,-1,0.170898438
-69.92,425.28,75.11672617,7.195825323,79.08541609,0,0.091552734
-69.92,425.025,77.03927492,7.374347707,81.13155726,-1,0.238037109
-69.92,424.775,76.51744026,7.346882725,81.90057676,0,-0.262451172
-69.92,424.532,76.05053557,7.058500412,81.9967042,-1,0.048828125
-69.92,424.294,76.25652293,6.701455644,80.34880527,0,0.219726563
-69.92,424.062,75.21285361,6.454270805,78.94809118,0,-0.036621094
-69.92,423.836,75.80335073,6.550398242,77.45124966,0,-0.268554688
-69.919,423.615,77.57484208,6.673990662,81.98297171,-1,0.067138672
-69.919,423.401,77.83575941,6.948640483,85.33369953,0,-0.152587891
-69.921,423.191,79.31886844,7.223290305,88.39604504,-1,0.164794922
-69.92,422.988,78.42625652,7.003570448,88.78055479,0,0.128173828
-69.92,422.791,79.01675364,6.90744301,88.90414721,0,-0.317382813
-69.92,422.6,78.57731392,6.687723153,88.65696237,0,-0.238037109
-69.919,422.417,78.28893161,6.660258171,86.9266685,-1,0.207519531
-69.919,422.238,78.50865147,6.701455644,84.72946993,0,-0.091552734
-69.919,422.067,80.28014282,6.797583082,82.35374897,0,-0.048828125
-69.919,421.9,81.66712442,6.948640483,79.92309805,-1,-0.006103516
-69.921,421.739,82.68332876,7.195825323,76.65476517,0,-0.012207031
-69.92,421.585,83.61713815,7.264487778,72.43889041,0,-0.018310547
-69.92,421.436,84.89425982,7.223290305,68.96457017,0,0.036621094
-69.92,421.293,85.00411975,7.058500412,65.18813513,0,-0.213623047
-69.92,421.153,85.60834935,6.78385059,61.63141994,-1,0.262451172
-69.92,421.018,85.73194177,6.481735787,57.74512497,-1,0.158691406
-69.92,420.889,87.0777259,6.495468278,53.95495743,0,0.079345703
-69.919,420.763,87.79181544,6.701455644,51.12606427,0,0.048828125
-69.919,420.641,87.86047789,7.003570448,48.94259819,0,-0.140380859
-69.921,420.522,88.90414721,7.264487778,46.51194727,0,0.122070313
-69.92,420.409,89.81049162,7.099697885,42.99642955,-1,0.103759766
-69.92,420.297,90.71683603,6.838780555,40.82669596,0,-0.140380859
-69.92,420.189,91.60944795,6.591595715,38.51963746,0,-0.09765625
-69.919,420.084,91.74677286,6.591595715,36.70694864,0,0.128173828
-69.921,419.982,94.27355122,7.017302939,35.2238396,-1,0.164794922
-69.92,419.883,95.89398517,7.346882725,33.58967317,0,-0.128173828
-69.92,419.786,97.62427904,7.429277671,32.06536666,0,-0.256347656
-69.92,419.692,98.3109036,7.29195276,30.63718759,0,-0.286865234
-69.92,419.6,100.1373249,7.03103543,29.90936556,-1,0.012207031
-69.92,419.511,100.1785224,6.852513046,28.94809118,0,-0.012207031
-69.92,419.424,100.837682,6.78385059,28.49491898,-1,0.140380859
-69.92,419.34,100.727822,6.852513046,27.27272727,0,0.09765625
-69.92,419.257,103.2957979,7.017302939,26.94314749,0,0.091552734
-69.92,419.177,104.6827795,6.976105466,26.24279044,0,0.091552734
-69.92,419.098,106.3032134,6.921175501,25.6934908,0,-0.152587891
-69.92,419.022,108.3493546,6.825048064,25.15792365,0,-0.158691406
-69.92,418.947,108.8986542,6.770118099,24.70475144,0,-0.122070313
-69.92,418.876,109.9972535,6.756385608,23.92199945,0,-0.073242188
-69.92,418.805,110.4229607,6.879978028,23.82587201,0,0.140380859
-69.92,418.736,109.8187311,6.879978028,23.72974458,0,0.109863281
-69.92,418.669,110.9722604,6.90744301,23.16671244,0,-0.103759766
-69.92,418.604,109.4891513,6.90744301,23.00192255,0,-0.323486328
-69.92,418.541,109.7363362,6.879978028,22.48008789,-1,0.158691406
-69.92,418.479,108.8162593,6.879978028,22.04064817,0,0.09765625
-69.92,418.419,107.0996979,6.976105466,21.18923373,-1,0.122070313
-69.92,418.361,106.5092008,7.017302939,20.70859654,0,-0.085449219
-69.92,418.305,104.1609448,7.072232903,20.03570448,0,-0.109863281
-69.92,418.25,102.9524856,7.113430376,19.17055754,-1,-0.128173828
-69.92,418.197,100.8926119,7.044767921,18.47020049,0,-0.103759766
-69.92,418.145,97.55561659,6.962372974,18.33287558,0,-0.329589844
-69.92,418.095,95.49574293,6.934907992,17.39906619,-1,0.018310547
-69.92,418.046,91.89783027,6.934907992,16.38286185,0,0.018310547
-69.92,417.998,87.98407031,6.989837957,15.98461961,0,0
-69.92,417.952,84.59214502,6.976105466,15.33919253,-1,-0.012207031
-69.92,417.907,80.03295798,6.948640483,14.72123043,0,-0.012207031
-69.92,417.865,76.33891788,6.934907992,14.06207086,-1,0.140380859
-69.92,417.823,70.77725899,6.852513046,13.40291129,0,0.085449219
-69.92,417.782,65.49024993,6.866245537,12.81241417,0,0.054931641
-69.92,417.742,61.35677012,6.921175501,12.55149684,0,-0.317382813
-69.92,417.703,56.74265312,6.976105466,12.20818456,-1,-0.109863281
-69.92,417.665,52.87009063,7.03103543,11.71381489,-1,-0.085449219
-69.92,417.628,48.79154079,6.962372974,11.49409503,0,-0.286865234
-69.92,417.592,44.42460862,6.879978028,11.35677012,0,-0.012207031
-69.92,417.557,40.0027465,6.934907992,10.67014556,0,-0.225830078
-69.92,417.523,36.03405658,7.017302939,10.766273,-1,0.189208984
-69.92,417.49,31.91430926,7.044767921,10.65641307,-1,0.225830078
-69.92,417.458,28.0005493,7.072232903,9.956056029,-1,0.189208984
-69.92,417.427,24.4575666,7.03103543,9.681406207,0,-0.158691406
-69.92,417.397,21.61494095,6.879978028,9.379291403,0,0.512695313
-69.92,417.367,18.79978028,6.962372974,8.967316671,-1,0.170898438
-69.92,417.34,16.50645427,6.948640483,8.486679484,0,-0.158691406
-69.92,417.312,14.41911563,7.085965394,8.486679484,0,-0.231933594
-69.92,417.285,12.34550948,7.113430376,7.758857457,-1,0.280761719
-69.92,417.259,11.32930514,7.058500412,7.662730019,-1,0.207519531
-69.92,417.233,10.67014556,6.976105466,7.319417742,0,-0.030517578
-69.92,417.208,9.695138698,6.852513046,6.866245537,0,-0.042724609
-69.92,417.184,9.310628948,6.921175501,6.440538314,-1,0.207519531
-69.92,417.161,9.612743752,6.90744301,6.193353474,-1,0.164794922
-69.92,417.138,9.406756386,6.989837957,6.042296073,0,-0.225830078
-69.92,417.116,9.983521011,7.044767921,5.795111233,0,-0.170898438
-69.92,417.094,10.72507553,7.03103543,5.561658885,0,-0.09765625
-69.92,417.073,11.02719033,6.962372974,5.616588849,0,0.012207031
-69.92,417.053,12.63389179,6.962372974,5.135951662,-1,0.012207031
-69.92,417.033,13.97967591,6.962372974,4.888766822,0,-0.207519531
