X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
126.084,416.337,1.235924197,1.290854161,-1.043669322,0,-0.067138672
126.165,416.337,1.029936831,2.526778358,-1.071134304,0,-0.256347656
126.245,416.337,0.810216973,3.172205438,-1.016204339,0,-0.775146484
126.323,416.337,0.810216973,3.748970063,-1.084866795,0,-0.708007813
126.399,416.337,0.920076902,4.119747322,-0.961274375,-1,-0.689697266
126.474,416.337,1.194726723,3.913759956,-1.057401813,0,0.012207031
126.547,416.337,1.318319143,4.21587476,-0.988739357,0,-0.756835938
126.618,416.337,1.359516616,3.803900027,-1.057401813,0,-0.756835938
126.688,416.337,1.167261741,4.380664653,-0.933809393,0,-1.489257813
126.757,416.337,1.043669322,4.641581983,-0.961274375,-1,-0.018310547
126.824,416.337,0.851414447,4.655314474,-0.878879429,-1,-0.024414063
126.89,416.337,0.837681956,4.902499313,-0.89261192,0,-0.68359375
126.954,416.337,0.933809393,4.696511947,-0.878879429,0,-1.458740234
127.017,416.337,1.084866795,5.108486679,-0.988739357,-1,-0.476074219
127.078,416.337,1.180994232,5.451798956,-1.016204339,0,0.042724609
127.138,416.337,1.139796759,5.451798956,-1.016204339,0,-0.09765625
127.197,416.337,1.002471848,5.822576215,-1.084866795,0,-1.385498047
127.253,416.337,0.796484482,5.959901126,-1.071134304,-1,-0.256347656
127.309,416.337,0.700357045,5.836308706,-1.029936831,-1,0.274658203
127.364,416.337,0.823949464,6.179620983,-0.988739357,0,-0.579833984
127.417,416.337,0.988739357,6.577863224,-1.002471848,0,-1.257324219
127.469,416.337,1.139796759,6.591595715,-1.002471848,-1,-1.000976563
127.52,416.337,1.235924197,6.893710519,-0.933809393,-1,0.29296875
127.569,416.337,1.084866795,7.223290305,-0.947541884,0,0.061035156
127.618,416.337,0.865146938,7.154627849,-1.002471848,0,-1.348876953
127.665,416.337,0.7690195,7.580335073,-0.933809393,0,-0.921630859
127.711,416.337,0.741554518,7.525405108,-1.002471848,-1,0.653076172
127.757,416.337,0.741554518,8.006042296,-0.988739357,0,0.378417969
127.801,416.337,1.098599286,7.896182367,-1.043669322,0,0.054931641
127.843,416.337,1.194726723,8.390552046,-1.029936831,0,-1.46484375
127.884,416.337,1.222191706,8.624004394,-0.975006866,-1,-0.769042969
127.925,416.337,1.112331777,8.390552046,-0.988739357,-1,0.610351563
127.965,416.337,0.961274375,8.994781653,-0.988739357,0,-0.372314453
128.004,416.337,0.851414447,8.912386707,-0.933809393,0,-1.190185547
128.043,416.337,0.823949464,9.008514144,-1.002471848,0,-1.214599609
128.08,416.337,0.947541884,9.58527877,-0.920076902,-2,0.146484375
128.116,416.337,1.071134304,9.379291403,-1.002471848,0,0.555419922
128.151,416.337,1.084866795,9.832463609,-1.043669322,0,-0.354003906
128.186,416.337,1.098599286,10.10711343,-0.975006866,0,-1.318359375
128.219,416.337,1.057401813,10.49162318,-0.920076902,-1,-0.543212891
128.252,416.337,0.975006866,10.51908816,-1.002471848,-1,0.640869141
128.284,416.337,0.988739357,10.93106289,-1.043669322,0,0.506591797
128.315,416.337,1.002471848,11.34303763,-1.029936831,1,-1.46484375
128.345,416.337,1.043669322,11.96099973,-0.975006866,0,-1.055908203
128.375,416.337,1.029936831,11.71381489,-1.002471848,-1,0.378417969
128.404,416.337,1.002471848,11.93353474,-1.057401813,-1,0.5859375
128.431,416.337,1.016204339,11.56275748,-0.975006866,0,-1.147460938
128.459,416.337,1.029936831,11.89233727,-0.933809393,1,-1.226806641
128.486,416.337,1.002471848,11.87860478,-1.016204339,0,-0.457763672
128.513,416.337,1.016204339,12.31804449,-1.043669322,-2,0.958251953
128.539,416.337,0.975006866,12.59269431,-1.043669322,0,-0.146484375
128.564,416.337,0.906344411,12.64762428,-0.988739357,0,-1.416015625
128.588,416.337,0.878879429,13.00466905,-1.002471848,0,-1.165771484
128.612,416.337,0.878879429,13.27931887,-1.002471848,-1,0.524902344
128.635,416.337,0.933809393,13.3891788,-1.002471848,-1,0.653076172
128.658,416.337,0.988739357,13.55396869,-1.002471848,0,-0.219726563
128.68,416.337,0.975006866,13.86981598,-1.002471848,1,-1.239013672
128.702,416.337,0.975006866,13.70502609,-0.947541884,0,-0.909423828
128.723,416.337,0.837681956,14.10326833,-1.016204339,-2,0.286865234
128.744,416.337,0.823949464,13.97967591,-1.043669322,0,0.646972656
128.764,416.337,0.604229607,14.6113705,-0.988739357,0,-1.068115234
128.784,416.337,0.714089536,14.74869541,-0.947541884,0,-1.153564453
128.803,416.337,0.700357045,15.21560011,-1.016204339,-1,-0.457763672
128.821,416.337,0.810216973,15.64130733,-0.988739357,-2,0.872802734
128.839,416.337,0.851414447,15.8472947,-1.002471848,0,0.543212891
128.857,416.337,0.865146938,15.68250481,-1.002471848,0,-1.354980469
128.874,416.337,0.796484482,16.09447954,-0.933809393,0,-1.055908203
128.891,416.337,0.810216973,16.02581708,-0.947541884,-1,0.451660156
128.908,416.337,0.837681956,15.92968965,-0.947541884,-1,0.744628906
128.924,416.337,0.823949464,16.42405932,-0.988739357,0,-0.280761719
128.94,416.337,0.851414447,16.60258171,-0.920076902,1,-1.361083984
128.955,416.337,0.810216973,16.86349904,-0.933809393,0,-0.988769531
128.97,416.337,0.796484482,17.13814886,-0.988739357,-2,0.842285156
128.985,416.337,0.823949464,17.34413623,-1.098599286,0,0.628662109
128.998,416.337,0.810216973,17.30293875,-1.071134304,0,-0.311279297
129.012,416.337,0.810216973,17.82477341,-1.084866795,1,-1.275634766
129.025,416.337,0.7690195,18.01702829,-1.167261741,0,-0.714111328
129.038,416.337,0.741554518,18.64872288,-1.222191706,-2,0.872802734
129.051,416.337,0.700357045,18.34660807,-1.112331777,0,0.531005859
129.064,416.337,0.700357045,18.67618786,-1.15352925,0,-1.141357422
129.076,416.337,0.714089536,18.9233727,-1.029936831,0,-1.190185547
129.088,416.337,0.782751991,18.99203516,-1.057401813,-1,-0.506591797
129.1,416.337,0.755287009,19.17055754,-1.057401813,-1,0.750732422
129.111,416.337,0.755287009,19.15682505,-1.057401813,0,0.415039063
129.122,416.337,0.672892063,19.36281241,-1.057401813,1,-1.525878906
129.133,416.337,0.590497116,19.40400989,-1.057401813,0,-1.116943359
129.144,416.337,0.549299643,19.88464707,-1.057401813,-2,0.238037109
129.155,416.337,0.576764625,19.82971711,-1.126064268,0,0.598144531
129.165,416.337,0.50810217,19.87091458,-1.029936831,0,-0.372314453
129.175,416.337,0.480637188,20.58500412,-1.057401813,1,-1.477050781
129.185,416.337,0.453172205,20.14556441,-1.002471848,-1,-0.653076172
129.194,416.337,0.411974732,20.79099149,-1.071134304,-1,0.823974609
129.203,416.337,0.411974732,20.43394672,-0.988739357,-1,0.482177734
129.213,416.337,0.411974732,20.51634166,-1.071134304,0,-0.433349609
129.222,416.337,0.219719857,20.79099149,-0.975006866,1,-1.452636719
129.23,416.337,0.26091733,20.55753914,-1.002471848,-1,-0.689697266
129.239,416.337,0.247184839,20.66739907,-1.057401813,-1,0.659179688
129.248,416.337,0.247184839,20.88711892,-1.043669322,0,0.378417969
129.256,416.337,0.178522384,21.06564131,-1.043669322,0,-0.482177734
129.264,416.337,0.205987366,21.25789618,-1.043669322,0,-1.055908203
129.272,416.337,0.164789893,21.42268608,-1.098599286,-1,0.067138672
129.279,416.337,0.247184839,21.532546,-1.029936831,-1,0.537109375
129.287,416.337,0.233452348,21.66987091,-1.167261741,-1,0.262451172
129.294,416.337,0.26091733,21.79346333,-1.084866795,0,-0.555419922
129.301,416.337,0.274649821,22.05438066,-1.043669322,0,-1.068115234
129.308,416.337,0.329579786,22.17797308,-1.126064268,-1,-0.048828125
129.314,416.337,0.315847295,21.97198572,-1.098599286,0,0.433349609
129.321,416.337,0.288382313,22.08184565,-1.057401813,-1,0.054931641
129.328,416.337,0.247184839,22.43889041,-1.084866795,0,-0.518798828
129.334,416.337,0.205987366,22.23290305,-1.057401813,0,-1.043701172
129.34,416.337,0.12359242,22.48008789,-1.071134304,-1,0.567626953
129.346,416.337,0.178522384,22.7684702,-1.126064268,0,0.329589844
129.352,416.337,0.178522384,22.75473771,-1.057401813,0,0.170898438
129.358,416.337,0.192254875,23.24910739,-1.084866795,0,-1.434326172
129.363,416.337,0.178522384,23.15297995,-1.071134304,0,-1.043701172
129.369,416.337,0.178522384,23.13924746,-1.057401813,-1,0.48828125
129.374,416.337,0.137324911,23.63361714,-1.084866795,-1,0.225830078
129.379,416.337,0.096127438,23.40016479,-1.126064268,0,0.091552734
129.384,416.337,0.013732491,23.57868717,-1.057401813,0,-1.391601563
129.389,416.337,-0.013732491,24.0043944,-1.084866795,0,-1.062011719
129.393,416.337,-0.013732491,24.08678934,-1.016204339,-1,0.408935547
129.398,416.337,0,23.94946443,-1.084866795,-1,0.1953125
129.403,416.337,-0.027464982,23.90826696,-1.071134304,0,-0.030517578
129.407,416.337,0.013732491,24.07305685,-1.002471848,0,-1.397705078
129.412,416.337,-0.096127438,24.22411425,-1.084866795,-1,-0.250244141
129.416,416.337,-0.12359242,24.32024169,-1.057401813,-1,0.317382813
129.42,416.337,-0.178522384,24.52622906,-1.071134304,0,0.158691406
129.424,416.337,-0.137324911,24.41636913,-1.057401813,0,-0.030517578
129.429,416.337,-0.192254875,24.47129909,-1.071134304,0,-0.524902344
129.433,416.337,-0.343312277,24.51249657,-1.057401813,-1,-0.366210938
129.437,416.337,-0.247184839,24.48503158,-1.084866795,-1,0.213623047
129.44,416.337,-0.26091733,24.63608899,-1.071134304,0,0.09765625
129.444,416.337,-0.26091733,24.608624,-1.071134304,0,-0.695800781
129.448,416.337,-0.288382313,24.70475144,-1.071134304,0,-0.653076172
129.452,416.337,-0.302114804,24.70475144,-1.126064268,0,-0.518798828
129.455,416.337,-0.357044768,24.66355397,-1.057401813,-1,0.042724609
129.459,416.337,-0.357044768,24.71848393,-1.139796759,0,0.061035156
129.462,416.337,-0.38450975,24.71848393,-1.112331777,0,-0.720214844
129.466,416.337,-0.38450975,24.80087888,-1.071134304,0,-0.714111328
129.469,416.337,-0.370777259,24.97940126,-1.084866795,0,-0.079345703
129.472,416.337,-0.357044768,25.14419116,-1.139796759,0,-0.061035156
129.475,416.337,-0.343312277,25.00686625,-1.126064268,0,-0.073242188
129.478,416.337,-0.370777259,24.96566877,-1.071134304,0,-0.134277344
129.481,416.337,-0.398242241,25.17165614,-1.098599286,0,-0.738525391
129.484,416.337,-0.453172205,25.3776435,-1.098599286,0,-0.708007813
129.487,416.337,-0.494369679,25.32271354,-1.084866795,0,-0.646972656
129.49,416.337,-0.466904697,25.25405108,-1.084866795,-1,-0.134277344
129.492,416.337,-0.480637188,25.52870091,-1.029936831,0,-0.128173828
129.495,416.337,-0.50810217,25.62482834,-1.098599286,0,-0.219726563
129.497,416.337,-0.494369679,25.43257347,-1.029936831,0,-0.762939453
129.5,416.337,-0.549299643,25.73468827,-1.15352925,0,-0.708007813
129.502,416.337,-0.590497116,25.70722329,-1.071134304,-1,-0.701904297
129.505,416.337,-0.604229607,25.61109585,-1.084866795,0,0
129.507,416.337,-0.631694589,26.05053557,-1.084866795,0,-0.213623047
129.509,416.337,-0.631694589,25.62482834,-1.084866795,0,-0.787353516
129.511,416.337,-0.617962098,26.1603955,-1.029936831,0,-0.750732422
129.514,416.337,-0.700357045,25.80335073,-1.098599286,0,-0.714111328
129.516,416.337,-0.64542708,25.91321066,-1.016204339,-1,-0.006103516
129.518,416.337,-0.727822027,26.11919802,-1.084866795,0,-0.152587891
129.52,416.337,-0.741554518,25.98187311,-1.071134304,0,-0.164794922
129.522,416.337,-0.741554518,26.32518539,-1.139796759,0,-0.213623047
129.524,416.337,-0.727822027,25.95440813,-1.071134304,0,-0.201416016
129.526,416.337,-0.7690195,26.33891788,-1.084866795,-1,-0.225830078
129.528,416.337,-0.741554518,25.98187311,-1.084866795,0,-0.146484375
129.529,416.337,-0.755287009,26.3114529,-1.084866795,0,-0.177001953
129.531,416.337,-0.7690195,25.98187311,-1.084866795,0,-0.189208984
129.533,416.337,-0.782751991,26.11919802,-1.084866795,0,-0.775146484
129.535,416.337,-0.810216973,26.03680308,-1.084866795,0,-0.225830078
129.537,416.337,-0.810216973,26.09173304,-1.084866795,0,-0.775146484
129.539,416.337,-0.823949464,26.11919802,-1.084866795,0,-0.170898438
129.54,416.337,-0.837681956,25.89947817,-1.139796759,0,-0.073242188
129.542,416.337,-0.865146938,26.28398792,-1.071134304,0,-0.805664063
129.544,416.337,-0.865146938,25.70722329,-1.084866795,0,-0.250244141
129.545,416.337,-0.920076902,26.27025542,-1.139796759,0,-0.183105469
129.547,416.337,-0.920076902,25.8445482,-1.071134304,0,-0.256347656
129.549,416.337,-0.988739357,26.07800055,-1.084866795,0,-0.756835938
129.55,416.337,-0.988739357,26.36638286,-1.098599286,0,-0.201416016
129.552,416.337,-0.975006866,25.89947817,-1.15352925,0,-0.152587891
129.553,416.337,-1.043669322,26.48997528,-1.084866795,0,-0.061035156
129.554,416.337,-0.975006866,26.25652293,-1.043669322,-1,-0.799560547
129.556,416.337,-1.002471848,26.06426806,-1.112331777,0,-0.756835938
129.557,416.337,-1.016204339,26.48997528,-1.084866795,0,-0.1953125
129.558,416.337,-1.057401813,26.28398792,-1.029936831,0,-0.744628906
129.559,416.337,-1.071134304,26.13293051,-1.098599286,0,-0.054931641
129.561,416.337,-1.126064268,26.44877781,-1.084866795,0,-0.799560547
129.562,416.337,-1.098599286,26.42131283,-1.15352925,0,-0.787353516
129.563,416.337,-1.098599286,26.11919802,-1.071134304,0,-0.146484375
129.564,416.337,-1.112331777,26.43504532,-1.098599286,0,-0.213623047
129.565,416.337,-1.126064268,26.58610272,-1.098599286,0,-0.079345703
129.566,416.337,-1.098599286,26.38011535,-1.084866795,0,-0.811767578
129.567,416.337,-1.167261741,26.33891788,-1.084866795,0,-0.079345703
129.568,416.337,-1.194726723,26.58610272,-1.029936831,0,-0.054931641
129.569,416.337,-1.249656688,26.62730019,-1.098599286,0,-0.048828125
129.57,416.337,-1.208459215,26.48997528,-1.029936831,-1,-0.238037109
129.571,416.337,-1.249656688,26.43504532,-1.098599286,0,-0.085449219
129.572,416.337,-1.222191706,26.65476517,-1.084866795,0,-0.799560547
129.573,416.337,-1.249656688,26.77835759,-1.139796759,-1,-0.207519531
129.574,416.337,-1.263389179,26.62730019,-1.071134304,0,-0.225830078
129.575,416.337,-1.208459215,26.47624279,6.385608349,0,-0.189208984
129.575,416.337,-1.235924197,26.68223016,12.57896182,-1,-0.09765625
129.576,416.337,-1.235924197,26.81955507,18.6212579,0,-0.823974609
129.577,416.339,-1.249656688,26.83328756,22.74100522,0,-0.793457031
129.578,416.341,-1.27712167,26.70969514,27.13540236,0,-0.177001953
129.578,416.345,-1.222191706,26.55863774,30.14281791,0,-0.152587891
129.579,416.351,-1.290854161,26.68223016,32.38121395,0,-0.78125
129.58,416.358,-1.222191706,26.81955507,34.31749519,0,-0.714111328
129.581,416.367,-1.304586652,26.929415,42.85910464,-1,-0.628662109
129.581,416.379,-1.290854161,26.94314749,49.40950288,-1,-0.042724609
129.582,416.393,-1.290854161,26.72342763,54.614117,0,-0.09765625
129.583,416.411,-1.304586652,26.72342763,58.74759681,0,-0.68359375
129.583,416.432,-1.345784125,26.84702005,61.17824773,0,-0.616455078
129.584,416.457,-1.373249107,26.73716012,62.09832464,0,-0.494384766
129.585,416.485,-1.469376545,26.50370777,62.27684702,-1,0.030517578
129.586,416.518,-1.496841527,26.03680308,61.35677012,0,-0.592041016
129.587,416.555,-1.469376545,25.74842076,67.22054381,0,-0.561523438
129.588,416.595,-1.386981598,25.89947817,70.90085141,-1,-0.463867188
129.589,416.641,-1.345784125,25.89947817,74.29277671,0,-0.48828125
129.59,416.69,-1.27712167,25.62482834,76.11919802,0,-0.506591797
129.591,416.744,-1.40071409,25.65229333,77.14913485,-1,-0.512695313
129.592,416.804,-1.510574018,25.67975831,77.13540236,0,-0.537109375
129.592,416.868,-1.606701456,25.65229333,76.6135677,0,-0.537109375
129.593,416.936,-1.66163142,25.33644603,75.2265861,-1,-0.439453125
129.594,417.01,-1.716561384,25.06179621,79.96429552,0,-0.439453125
129.595,417.088,-1.551771491,25.32271354,82.86185114,-1,-0.469970703
129.596,417.172,-1.386981598,25.52870091,84.66080747,0,-0.537109375
129.596,417.261,-1.345784125,25.74842076,85.2375721,0,-0.512695313
129.597,417.356,-1.441911563,25.81708322,85.21010711,0,-0.433349609
129.597,417.455,-1.538039,25.80335073,84.83932985,-1,-0.451660156
129.598,417.561,-1.689096402,25.62482834,83.63087064,-1,-0.463867188
129.598,417.671,-1.675363911,25.6934908,82.1477616,0,-0.463867188
129.599,417.788,-1.592968965,25.66602582,86.65201868,-1,-0.512695313
129.599,417.909,-1.441911563,25.83081571,89.17879703,0,-0.506591797
129.599,418.035,-1.373249107,25.8445482,91.23867069,-1,-0.457763672
129.599,418.169,-1.373249107,25.89947817,92.39219995,-1,-0.494384766
129.6,418.306,-1.469376545,25.76215325,93.2298819,0,-0.476074219
129.6,418.45,-1.606701456,25.62482834,92.79044219,-1,-0.512695313
129.601,418.601,-1.702828893,25.46003845,90.33232628,0,-0.531005859
129.601,418.757,-1.620433947,25.33644603,88.09393024,0,-0.494384766
129.602,418.919,-1.40071409,25.26778358,93.57319418,0,-0.48828125
129.602,419.086,-1.249656688,25.24031859,96.20983246,0,-0.421142578
129.603,419.259,-1.222191706,25.18538863,98.51689096,-1,-0.433349609
129.603,419.439,-1.208459215,25.0755287,99.72535018,0,0.213623047
129.604,419.624,-1.27712167,24.84207635,100,0,-0.567626953
129.605,419.817,-1.386981598,24.37517166,100.027465,0,-0.451660156
129.606,420.014,-1.414446581,23.72974458,99.0799231,-1,-0.427246094
129.607,420.219,-1.441911563,23.5374897,97.58308157,0,0.213623047
129.608,420.428,-1.414446581,23.56495468,100.700357,0,-0.048828125
129.608,420.644,-1.27712167,23.55122219,100.5492996,0,-0.628662109
129.609,420.867,-1.194726723,23.29030486,100.3982422,0,-0.506591797
129.61,421.096,-1.098599286,23.26283988,100.3433123,-1,-0.494384766
129.611,421.331,-1.098599286,23.18044493,100.3845098,0,-0.024414063
129.612,421.572,-1.112331777,23.12551497,100.2746498,0,-0.079345703
129.612,421.82,-1.249656688,22.94699258,100.2746498,0,-0.646972656
129.613,422.073,-1.345784125,22.67234276,100.1922549,0,-0.512695313
129.614,422.333,-1.565503982,22.78220269,100.0961274,-1,0.140380859
129.614,422.599,-1.40071409,23.04312002,100.1098599,0,0.146484375
129.614,422.871,-1.428179072,23.24910739,100.05493,0,-0.09765625
129.615,423.15,-1.386981598,23.33150233,100.05493,0,-0.5859375
129.615,423.434,-1.455644054,23.40016479,99.94507004,-1,-0.463867188
129.615,423.726,-1.469376545,23.45509475,99.89014007,-1,0.109863281
129.615,424.023,-1.510574018,23.45509475,100.027465,0,-0.573730469
129.615,424.325,-1.510574018,23.46882725,99.90387256,0,-0.061035156
129.615,424.635,-1.496841527,23.48255974,99.90387256,0,-0.555419922
129.615,424.951,-1.414446581,23.3864323,99.91760505,0,-0.482177734
129.615,425.273,-1.373249107,23.27657237,100.05493,-1,-0.305175781
129.615,425.601,-1.414446581,23.24910739,99.97253502,-1,-0.384521484
129.615,425.936,-1.428179072,23.15297995,100.0823949,0,-0.463867188
129.616,426.276,-1.441911563,22.82340016,99.35457292,0,-1.568603516
129.616,426.622,-1.441911563,22.24663554,97.94012634,0,-0.701904297
129.617,426.975,-1.386981598,21.57374348,94.85031585,0,-0.543212891
129.618,427.333,-1.290854161,20.72232903,83.6858006,-1,0.823974609
129.619,427.699,-1.318319143,20.59873661,73.79840703,0,-1.049804688
129.62,428.068,-1.496841527,20.3103543,63.52650371,0,-1.116943359
129.621,428.443,-1.826421313,19.87091458,54.1472123,0,-1.202392578
129.622,428.822,-1.826421313,20.20049437,45.77039275,-1,0.659179688
129.623,429.204,-1.881351277,20.35155177,38.35484757,-1,1.000976563
129.623,429.588,-1.675363911,20.80472398,31.65339193,0,-0.817871094
129.623,429.976,-1.386981598,20.81845647,25.94067564,0,-0.964355469
129.624,430.365,-1.208459215,20.83218896,15.90222466,0,-0.708007813
129.624,430.757,-1.15352925,20.55753914,8.088437243,-2,1.251220703
129.624,431.149,-1.332051634,19.96704202,1.332051634,0,0.793457031
129.625,431.541,-1.716561384,19.23921999,-3.378192804,0,-0.744628906
129.626,431.933,-1.826421313,18.99203516,-7.525405108,0,-1.055908203
129.627,432.325,-1.592968965,19.12936007,-10.1483109,-1,-0.244140625
129.627,432.717,-1.249656688,19.6923922,-11.94726723,-1,0.305175781
129.627,433.108,-0.920076902,20.11809942,-12.34550948,-1,0
129.627,433.496,-0.975006866,20.47514419,-14.1581983,1,-1.202392578
129.625,433.885,-1.386981598,20.43394672,-15.98461961,0,-1.007080078
129.626,434.273,-1.936281241,19.91211206,-16.23180445,-1,-0.238037109
129.627,434.66,-2.348255974,19.37654491,-16.45152431,-1,0.9765625
129.627,435.046,-2.032408679,19.51386982,-15.77863224,0,-0.823974609
129.627,435.43,-1.565503982,19.93957704,-14.48777808,1,-0.970458984
129.625,435.813,-0.947541884,20.33781928,-12.99093656,0,-0.68359375
129.626,436.195,-0.563032134,19.77478715,-11.28810766,-1,-0.177001953
129.627,436.576,-0.590497116,18.68992035,-16.41032683,-1,0.286865234
129.627,436.955,-0.782751991,17.78357594,-19.87091458,0,-0.952148438
129.628,437.334,-0.7690195,16.82230157,-23.11178248,0,-0.885009766
129.63,437.711,-0.590497116,16.21807196,-25.3776435,0,-0.109863281
129.631,438.085,-0.068662455,16.63004669,-27.2315298,-1,0.573730469
129.632,438.458,0.302114804,16.86349904,-28.43998901,-1,0.244140625
129.632,438.829,0.466904697,17.17934633,-28.59104642,0,-0.872802734
129.632,439.198,0.219719857,17.19307882,-28.26146663,0,-0.744628906
129.633,439.565,-0.164789893,16.83603406,-35.01785224,-1,-0.177001953
129.633,439.93,-0.659159572,16.42405932,-39.97528152,-1,1.049804688
129.634,440.292,-0.975006866,16.09447954,-44.20488877,0,-0.769042969
129.634,440.65,-0.796484482,16.17687449,-46.80032958,0,-0.927734375
129.634,441.006,-0.480637188,16.35539687,-48.26970612,0,-0.689697266
129.635,441.358,-0.082394946,16.50645427,-49.17605054,-2,1.000976563
129.633,441.707,0.26091733,16.60258171,-49.10738808,0,0.592041016
129.635,442.052,0.192254875,16.24553694,-48.29717111,1,-1.257324219
129.635,442.394,0,15.86102719,-54.73770942,0,-1.275634766
129.635,442.732,-0.233452348,15.68250481,-59.0771766,-1,-0.201416016
129.635,443.067,-0.370777259,15.70996979,-63.00466905,-2,0.415039063
129.635,443.396,-0.357044768,16.08074705,-64.78989289,0,0.030517578
129.635,443.722,-0.343312277,16.42405932,-65.60010986,1,-1.123046875
129.633,444.043,-0.38450975,16.83603406,-65.75116726,0,-0.964355469
129.634,444.359,-0.425707223,16.65751167,-65.06454271,-1,-0.207519531
129.632,444.671,-0.755287009,16.49272178,-63.45784125,-1,1.043701172
129.633,444.978,-0.782751991,15.98461961,-68.90964021,0,-0.756835938
129.633,445.28,-0.961274375,15.61384235,-72.3015655,0,-1.068115234
129.633,445.578,-1.002471848,15.40785498,-74.16918429,-1,-0.646972656
129.633,445.871,-0.714089536,15.50398242,-75.0755287,-2,0.573730469
129.633,446.157,-0.466904697,15.57264488,-75.28151607,0,0.762939453
129.633,446.439,-0.233452348,15.35292502,-74.40263664,1,-1.07421875
129.634,446.716,-0.26091733,14.81735787,-73.29030486,0,-0.933837891
129.634,446.986,-0.288382313,14.48777808,-71.0793738,-1,-0.201416016
129.634,447.252,-0.398242241,14.21312826,-76.06426806,-1,0.335693359
129.635,447.513,-0.329579786,14.25432573,-79.5385883,0,-0.805664063
129.635,447.768,-0.109859929,14.54270805,-81.44740456,0,-0.964355469
129.633,448.018,0.178522384,14.88602032,-83.05410601,0,-0.714111328
129.634,448.261,0.38450975,14.91348531,-82.73825872,-2,0.592041016
129.634,448.499,0.494369679,14.7761604,-81.91430926,0,0.714111328
129.634,448.732,0.631694589,14.39165065,-80.82944246,0,-0.848388672
129.634,448.957,0.563032134,14.17193079,-78.0005493,0,-1.098632813
129.634,449.178,0.466904697,14.06207086,-82.60093381,-1,-0.665283203
129.634,449.392,0.302114804,14.21312826,-85.9928591,-2,1.000976563
129.634,449.601,0.247184839,14.22686075,-87.86047789,0,0.738525391
129.634,449.805,0.233452348,14.21312826,-89.01400714,1,-1.245117188
129.632,450.001,0.233452348,14.13073332,-89.87915408,0,-1.330566406
129.633,450.192,0.288382313,13.95221093,-89.13759956,-1,-0.231933594
129.633,450.375,0.26091733,13.91101346,-87.18758583,-1,1.049804688
129.633,450.554,0.274649821,13.95221093,-86.25377644,0,-0.061035156
129.633,450.725,0.233452348,14.0071409,-83.61713815,0,-1.26953125
129.633,450.892,0.26091733,14.11700082,-80.14281791,0,-1.043701172
129.631,451.052,0.192254875,14.21312826,-76.50370777,-1,0.653076172
129.632,451.206,0.137324911,14.02087339,-73.55122219,-1,0.903320313
129.632,451.355,0.027464982,13.88354848,-69.32161494,0,-0.848388672
129.632,451.498,-0.178522384,13.73249107,-65.11947267,0,-1.403808594
129.632,451.638,-0.12359242,13.65009613,-61.59022247,-1,-0.646972656
129.63,451.772,-0.068662455,13.71875858,-57.86871739,-1,0.561523438
129.631,451.901,-0.068662455,13.55396869,-54.64158198,-1,0.769042969
129.631,452.027,-0.12359242,13.3891788,-52.10107113,0,-1.184082031
129.631,452.149,-0.26091733,13.21065641,-49.0799231,0,-1.019287109
129.631,452.267,-0.12359242,13.04586652,-45.34468553,-1,-0.622558594
129.631,452.381,-0.178522384,12.86734414,-43.33974183,-2,0.604248047
129.631,452.492,-0.109859929,12.88107663,-41.12881077,0,0.201416016
129.631,452.601,-0.082394946,12.85361165,-39.11013458,1,-1.007080078
129.631,452.706,0.096127438,12.93600659,-36.78934359,0,-1.098632813
129.631,452.808,0.247184839,12.86734414,-34.96292227,-1,-0.524902344
129.631,452.906,0.315847295,12.70255424,-32.97171107,-2,0.573730469
129.631,453.002,0.370777259,12.55149684,-31.0766273,0,0.1953125
129.631,453.096,0.425707223,12.37297446,-30.08788794,0,-0.952148438
129.631,453.188,0.604229607,12.38670695,-29.29140346,0,-0.988769531
129.631,453.277,0.727822027,12.33177698,-28.06921176,-1,-0.085449219
129.631,453.364,0.810216973,12.31804449,-27.5336446,-1,1.104736328
129.631,453.447,0.700357045,12.19445207,-26.75089261,0,0.207519531
129.631,453.53,0.727822027,12.12578962,-25.85828069,0,-1.068115234
129.631,453.61,0.604229607,12.08459215,-25.391376,0,-0.756835938
129.631,453.689,0.494369679,12.11205713,-25.18538863,-1,-0.073242188
129.631,453.765,0.398242241,12.11205713,-25.06179621,-1,1.068115234
129.631,453.84,0.398242241,12.1532546,-24.71848393,0,-0.567626953
129.629,453.911,0.398242241,12.37297446,-24.21038176,0,-0.939941406
129.63,453.982,0.425707223,12.41417193,-23.93573194,0,-0.720214844
129.63,454.051,0.494369679,12.48283439,-23.63361714,-1,-0.067138672
129.628,454.118,0.549299643,12.78494919,-23.01565504,-1,0.457763672
129.629,454.183,0.631694589,12.66135677,-22.96072508,1,-0.708007813
129.627,454.247,0.631694589,12.71628673,-22.35649547,0,-1.007080078
129.628,454.308,0.64542708,12.31804449,-21.76599835,-1,-0.48828125
129.628,454.368,0.563032134,12.1532546,-21.3814886,-1,-0.067138672
129.628,454.427,0.64542708,11.97473222,-21.16176874,-1,-0.421142578
129.628,454.483,0.590497116,11.87860478,-20.48887668,1,-0.836181641
129.628,454.538,0.631694589,11.86487229,-19.87091458,0,-0.78125
129.626,454.591,0.686624554,12.08459215,-19.08816259,-1,-0.457763672
129.627,454.643,0.700357045,12.01592969,-18.52513046,-1,-0.073242188
