X-POSF,Y-POSF,X-TCMD,Y-TCMD,Z-TCMD,SPEED,S-TCMD
-86.253,434.385,1.812688822,4.73770942,2.911288108,-1,-0.09765625
-86.253,434.385,1.826421313,4.751441912,2.993683054,-1,0.122070313
-86.253,434.385,1.798956331,4.710244438,2.911288108,-1,-0.085449219
-86.253,434.385,1.798956331,4.778906894,2.93875309,-1,-0.354003906
-86.253,434.385,1.771491349,4.765174403,2.925020599,-1,-0.451660156
-86.253,434.385,1.78522384,4.806371876,2.993683054,-1,0.286865234
-86.253,434.385,1.757758857,4.723976929,2.925020599,-1,-0.415039063
-86.253,434.385,1.730293875,4.792639385,2.993683054,-1,-0.311279297
-86.253,434.385,1.716561384,4.778906894,2.979950563,-1,-0.250244141
-86.253,434.385,1.730293875,4.820104367,2.925020599,-1,-0.091552734
-86.253,434.385,1.702828893,4.792639385,3.007415545,-1,0.231933594
-86.253,434.385,1.716561384,4.792639385,2.93875309,-1,0.244140625
-86.253,434.385,1.702828893,4.792639385,2.952485581,-1,-0.103759766
-86.253,434.385,1.702828893,4.806371876,2.883823126,-1,-0.78125
-86.253,434.385,1.689096402,4.847569349,2.966218072,-1,0.091552734
-86.253,434.386,1.551771491,4.806371876,2.883823126,-1,0.170898438
-86.253,434.386,1.730293875,4.820104367,2.828893161,0,0.018310547
-86.253,434.386,1.689096402,4.833836858,2.897555617,-1,-0.616455078
-86.253,434.386,1.840153804,4.833836858,2.870090634,-1,-0.329589844
-86.253,434.386,1.771491349,4.847569349,2.870090634,-1,0.091552734
-86.253,434.386,1.771491349,4.792639385,2.870090634,-1,-0.457763672
-86.253,434.386,1.744026366,4.888766822,2.856358143,0,-0.695800781
-86.253,434.386,1.702828893,4.847569349,2.856358143,-1,-0.042724609
-86.253,434.386,1.757758857,4.806371876,2.856358143,-1,0.164794922
-86.253,434.386,1.744026366,4.86130184,2.911288108,-1,-0.250244141
-86.253,434.386,1.812688822,4.86130184,2.842625652,0,-0.018310547
-86.253,434.386,1.730293875,4.902499313,2.911288108,-1,-0.067138672
-86.253,434.386,1.744026366,4.820104367,2.828893161,-1,0.189208984
-86.253,434.386,1.675363911,4.888766822,2.897555617,-1,-0.402832031
-86.253,434.386,1.675363911,4.916231804,2.828893161,0,-0.799560547
-86.253,434.386,1.66163142,4.875034331,2.897555617,-1,0.256347656
-86.253,434.386,1.579236473,4.902499313,2.81516067,-1,0.018310547
-86.253,434.386,1.689096402,4.847569349,2.883823126,-1,-0.341796875
-86.253,434.386,1.744026366,4.902499313,2.81516067,-1,-0.347900391
-86.253,434.386,1.771491349,4.929964296,2.883823126,-1,-0.189208984
-86.253,434.386,1.78522384,4.902499313,2.870090634,-1,0.048828125
-86.253,434.386,1.702828893,4.916231804,2.801428179,-1,-0.128173828
-86.253,434.386,1.702828893,4.916231804,2.828893161,-1,-0.274658203
-86.253,434.386,1.702828893,4.929964296,2.870090634,-1,-0.1953125
-86.253,434.386,1.757758857,4.929964296,2.801428179,0,-0.653076172
-86.253,434.386,1.78522384,4.929964296,2.883823126,-1,0.067138672
-86.253,434.386,1.744026366,4.943696787,2.787695688,0,-0.036621094
-86.253,434.386,1.757758857,4.943696787,2.870090634,-1,-0.115966797
-86.253,434.386,1.757758857,4.902499313,2.787695688,-1,-0.1953125
-86.253,434.386,1.702828893,4.957429278,2.870090634,-1,-0.036621094
-86.253,434.386,1.716561384,4.98489426,2.773963197,-1,0.384521484
-86.253,434.386,1.66163142,4.957429278,2.801428179,-1,-0.189208984
-86.253,434.386,1.675363911,4.916231804,2.856358143,0,-0.445556641
-86.253,434.386,1.689096402,4.971161769,2.773963197,-1,-0.329589844
-86.253,434.386,1.716561384,4.998626751,2.856358143,-1,-0.122070313
-86.253,434.386,1.689096402,5.012359242,2.828893161,-1,-0.219726563
-86.253,434.386,1.551771491,4.929964296,2.828893161,-1,-0.225830078
-86.253,434.386,1.634166438,4.998626751,2.773963197,-1,-0.183105469
-86.253,434.386,1.592968965,4.998626751,2.842625652,-1,-0.311279297
-86.253,434.386,1.647898929,5.026091733,2.828893161,-1,0.061035156
-86.253,434.386,1.647898929,4.957429278,2.760230706,-1,0.122070313
-86.253,434.386,1.620433947,5.012359242,2.842625652,-1,-0.402832031
-86.253,434.386,1.647898929,4.998626751,2.81516067,-1,-0.598144531
-86.253,434.386,1.744026366,5.053556715,2.81516067,-1,0.030517578
-86.253,434.386,1.730293875,4.971161769,2.760230706,-1,0.012207031
-86.253,434.386,1.730293875,4.957429278,2.828893161,-1,-0.244140625
-86.253,434.386,1.689096402,5.067289206,2.760230706,0,-0.29296875
-86.253,434.386,1.647898929,5.053556715,2.828893161,-1,-0.061035156
-86.253,434.386,1.689096402,5.039824224,2.81516067,-1,0.09765625
-86.253,434.386,1.675363911,4.971161769,2.81516067,-1,-0.317382813
-86.253,434.386,1.716561384,5.053556715,2.81516067,0,-0.433349609
-86.253,434.386,1.689096402,5.081021697,2.81516067,-1,-0.073242188
-86.253,434.386,1.689096402,5.081021697,2.81516067,-1,0.030517578
-86.253,434.386,1.647898929,5.053556715,2.801428179,-1,-0.128173828
-86.253,434.386,1.620433947,5.026091733,2.760230706,0,-0.445556641
-86.253,434.386,1.647898929,5.081021697,2.81516067,-1,-0.305175781
-86.253,434.386,1.647898929,5.094754188,2.746498215,-1,-0.042724609
-86.253,434.386,1.675363911,5.081021697,2.828893161,-1,0.067138672
-86.253,434.386,1.689096402,5.039824224,2.856358143,0,-0.280761719
-86.253,434.386,1.675363911,5.094754188,2.746498215,0,-0.500488281
-86.253,434.386,1.702828893,5.122219171,2.828893161,-1,-0.256347656
-86.253,434.386,1.675363911,5.081021697,2.732765724,-1,0.158691406
-86.253,434.386,1.634166438,5.067289206,2.760230706,-1,-0.061035156
-86.253,434.386,1.689096402,5.108486679,2.801428179,0,-0.360107422
-86.253,434.386,1.702828893,5.108486679,2.732765724,-1,-0.048828125
-86.253,434.386,1.702828893,5.122219171,2.81516067,-1,0.177001953
-86.253,434.386,1.757758857,5.067289206,2.773963197,-1,0.073242188
-86.253,434.386,1.702828893,5.135951662,2.801428179,-1,-0.164794922
-86.253,434.386,1.716561384,5.149684153,2.801428179,0,-0.354003906
-86.253,434.386,1.689096402,5.122219171,2.801428179,-1,-0.170898438
-86.253,434.386,1.66163142,5.094754188,2.787695688,-1,-0.091552734
-86.253,434.386,1.66163142,5.149684153,2.732765724,-1,-0.152587891
-86.253,434.386,1.620433947,5.177149135,2.801428179,-1,-0.335693359
-86.253,434.386,1.66163142,5.135951662,2.787695688,0,-0.268554688
-86.253,434.386,1.647898929,5.122219171,2.787695688,-1,-0.006103516
-86.253,434.386,1.647898929,5.163416644,2.787695688,-1,0.189208984
-86.253,434.386,1.647898929,5.204614117,2.787695688,0,-0.140380859
-86.253,434.386,1.538039,5.163416644,2.787695688,-1,-0.250244141
-86.253,434.386,1.579236473,5.177149135,2.719033233,-1,-0.213623047
-86.253,434.386,1.606701456,5.122219171,2.732765724,-1,-0.054931641
-86.253,434.386,1.592968965,5.218346608,2.787695688,-1,0.091552734
-86.253,434.386,1.689096402,5.218346608,2.773963197,0,-0.408935547
-86.253,434.386,1.66163142,5.149684153,2.773963197,0,-0.024414063
-86.253,434.386,1.647898929,5.163416644,2.719033233,-1,-0.067138672
-86.253,434.386,1.675363911,5.204614117,2.787695688,-1,-0.134277344
-86.253,434.386,1.66163142,5.204614117,2.828893161,-1,-0.146484375
-86.253,434.386,1.689096402,5.218346608,2.760230706,-1,-0.341796875
-86.253,434.386,1.716561384,5.177149135,2.719033233,0,-0.244140625
-86.253,434.386,1.675363911,5.218346608,2.732765724,-1,-0.024414063
-86.253,434.386,1.647898929,5.259544081,2.787695688,-1,-0.091552734
-86.253,434.386,1.634166438,5.218346608,2.760230706,0,-0.109863281
-86.253,434.386,1.592968965,5.190881626,2.760230706,-1,-0.268554688
-86.253,434.386,1.592968965,5.24581159,2.760230706,-1,-0.128173828
-86.253,434.386,1.634166438,5.259544081,2.773963197,-1,0.579833984
-86.253,434.386,1.647898929,5.273276572,2.760230706,-1,0.201416016
-86.253,434.386,1.647898929,5.190881626,2.760230706,0,-0.531005859
-86.253,434.386,1.647898929,5.218346608,2.705300742,-1,0.042724609
-86.253,434.386,1.606701456,5.300741555,2.773963197,-1,-0.1953125
-86.253,434.386,1.483109036,5.287009063,2.760230706,0,-0.164794922
-86.253,434.386,1.551771491,5.259544081,2.760230706,-1,-0.305175781
-86.253,434.386,1.579236473,5.204614117,2.760230706,0,-0.341796875
-86.253,434.386,1.730293875,5.287009063,2.760230706,-1,-0.189208984
-86.253,434.386,1.66163142,5.300741555,2.760230706,-1,0.018310547
-86.253,434.386,1.702828893,5.300741555,2.760230706,-1,-0.048828125
-86.253,434.386,1.620433947,5.24581159,2.69156825,-1,-0.213623047
-86.253,434.386,1.634166438,5.232079099,2.773963197,-1,0.012207031
-86.253,434.386,1.66163142,5.259544081,2.746498215,0,-0.1953125
-86.253,434.386,1.634166438,5.341939028,2.760230706,0,0.030517578
-86.253,434.386,1.66163142,5.314474046,2.746498215,-1,-0.231933594
-86.253,434.386,1.634166438,5.273276572,2.760230706,-1,-0.244140625
-86.253,434.386,1.606701456,5.273276572,2.69156825,0,0.189208984
-86.253,434.386,1.620433947,5.314474046,2.773963197,-1,0.006103516
-86.253,434.386,1.592968965,5.383136501,2.746498215,-1,0.115966797
-86.253,434.386,1.606701456,5.341939028,2.760230706,-1,0.250244141
-86.253,434.386,1.606701456,5.287009063,2.69156825,0,-0.256347656
-86.253,434.386,1.565503982,5.273276572,2.773963197,-1,-0.030517578
-86.253,434.386,1.455644054,5.341939028,2.746498215,-1,-0.177001953
-86.253,434.386,1.496841527,5.396868992,2.760230706,-1,-0.274658203
-86.253,434.386,1.524306509,5.396868992,2.746498215,0,-0.366210938
-86.253,434.386,1.565503982,5.300741555,2.760230706,-1,-0.433349609
-86.253,434.386,1.551771491,5.300741555,2.732765724,0,-0.372314453
-86.253,434.386,1.565503982,5.328206537,2.69156825,-1,0.189208984
-86.253,434.386,1.538039,5.396868992,2.760230706,-1,0.1953125
-86.253,434.386,1.592968965,5.383136501,2.732765724,0,-0.189208984
-86.253,434.386,1.606701456,5.328206537,2.746498215,-1,0.384521484
-86.253,434.386,1.647898929,5.314474046,2.746498215,-1,0.177001953
-86.253,434.386,1.606701456,5.355671519,2.746498215,0,-0.024414063
-86.253,434.386,1.592968965,5.383136501,2.746498215,0,-0.158691406
-86.253,434.386,1.592968965,5.438066465,2.69156825,0,-0.207519531
-86.253,434.386,1.551771491,5.410601483,2.760230706,-1,-0.299072266
-86.253,434.386,1.524306509,5.355671519,2.732765724,-1,-0.360107422
-86.253,434.386,1.592968965,5.341939028,2.746498215,0,-0.408935547
-86.253,434.386,1.579236473,5.410601483,2.746498215,0,-0.061035156
-86.253,434.386,1.579236473,5.465531447,2.746498215,-1,-0.146484375
-86.253,434.386,1.579236473,5.438066465,2.746498215,-1,0.500488281
-86.253,434.386,1.551771491,5.410601483,2.746498215,-1,-0.073242188
-86.253,434.386,1.455644054,5.355671519,2.746498215,-1,-0.506591797
-86.253,434.386,1.483109036,5.396868992,2.746498215,0,0.018310547
-86.253,434.386,1.510574018,5.465531447,2.677835759,-1,0.006103516
-86.253,434.386,1.592968965,5.49299643,2.746498215,0,-0.128173828
-86.253,434.386,1.620433947,5.383136501,2.732765724,0,-0.720214844
-86.253,434.386,1.620433947,5.383136501,2.746498215,-1,-0.323486328
-86.253,434.386,1.579236473,5.410601483,2.746498215,-1,-0.091552734
-86.253,434.386,1.592968965,5.49299643,2.732765724,-1,-0.079345703
-86.253,434.386,1.565503982,5.479263938,2.732765724,-1,-0.170898438
-86.253,434.386,1.592968965,5.465531447,2.677835759,0,-0.231933594
-86.253,434.386,1.592968965,5.424333974,2.746498215,-1,-0.299072266
-86.253,434.386,1.579236473,5.410601483,2.732765724,-1,-0.213623047
-86.253,434.386,1.579236473,5.49299643,2.732765724,-1,-0.091552734
-86.253,434.386,1.579236473,5.520461412,2.732765724,0,0
-86.253,434.386,1.538039,5.506728921,2.732765724,0,-0.341796875
-86.253,434.386,1.551771491,5.438066465,2.732765724,-1,0.036621094
-86.253,434.386,1.551771491,5.451798956,2.732765724,-1,0.378417969
-86.253,434.386,1.579236473,5.451798956,2.732765724,-1,0.189208984
-86.253,434.386,1.524306509,5.561658885,2.732765724,0,-0.433349609
-86.253,434.386,1.496841527,5.547926394,2.664103268,0,-0.463867188
-86.253,434.386,1.551771491,5.506728921,2.746498215,-1,0.030517578
-86.253,434.386,1.345784125,5.451798956,2.732765724,0,0.054931641
-86.253,434.386,1.469376545,5.451798956,2.732765724,0,0.012207031
-86.253,434.386,1.510574018,5.561658885,2.732765724,0,-0.140380859
-86.253,434.386,1.606701456,5.575391376,2.732765724,-1,-0.128173828
-86.253,434.386,1.592968965,5.561658885,2.719033233,-1,-0.018310547
-86.253,434.386,1.565503982,5.465531447,2.664103268,-1,-0.140380859
-86.253,434.386,1.538039,5.451798956,2.732765724,0,-0.225830078
-86.253,434.386,1.469376545,5.561658885,2.719033233,-1,-0.073242188
-86.253,434.386,1.524306509,5.561658885,2.719033233,-1,-0.146484375
-86.253,434.386,1.565503982,5.616588849,2.719033233,0,-0.231933594
-86.253,434.386,1.606701456,5.506728921,2.719033233,-1,-0.305175781
-86.253,434.386,1.565503982,5.49299643,2.719033233,0,-0.329589844
-86.253,434.386,1.565503982,5.49299643,2.719033233,0,0.073242188
-86.253,434.386,1.538039,5.602856358,2.719033233,-1,0.164794922
-86.253,434.386,1.524306509,5.657786322,2.719033233,0,0.219726563
-86.253,434.386,1.510574018,5.616588849,2.664103268,0,0.042724609
-86.253,434.386,1.538039,5.506728921,2.732765724,-1,0.170898438
-86.253,434.386,1.538039,5.506728921,2.773963197,-1,0.012207031
-86.253,434.386,1.551771491,5.602856358,2.705300742,0,-0.073242188
-86.253,434.386,1.551771491,5.685251305,2.664103268,0,-0.09765625
-86.253,434.386,1.579236473,5.644053831,2.732765724,0,-0.134277344
-86.253,434.386,1.538039,5.561658885,2.705300742,-1,-0.183105469
-86.253,434.386,1.551771491,5.520461412,2.650370777,0,-0.134277344
-86.253,434.386,1.579236473,5.589123867,2.719033233,0,-0.286865234
-86.253,434.386,1.565503982,5.657786322,2.705300742,0,-0.317382813
-86.253,434.386,1.565503982,5.671518814,2.705300742,0,-0.29296875
-86.253,434.386,1.551771491,5.616588849,2.705300742,-1,0.146484375
-86.253,434.386,1.634166438,5.561658885,2.705300742,-1,0.170898438
-86.253,434.386,1.538039,5.575391376,2.705300742,0,0.067138672
-86.253,434.386,1.565503982,5.644053831,2.705300742,-1,-0.262451172
-86.253,434.386,1.551771491,5.698983796,2.705300742,0,-0.042724609
-86.253,434.386,1.538039,5.644053831,2.705300742,-1,-0.146484375
-86.253,434.386,1.565503982,5.616588849,2.705300742,0,-0.207519531
-86.253,434.386,1.524306509,5.589123867,2.705300742,0,-0.250244141
-86.253,434.386,1.483109036,5.671518814,2.705300742,-1,-0.274658203
-86.253,434.386,1.496841527,5.712716287,2.705300742,0,-0.29296875
-86.253,434.386,1.524306509,5.712716287,2.705300742,-1,0.030517578
-86.253,434.386,1.510574018,5.616588849,2.705300742,0,-0.048828125
-86.253,434.386,1.538039,5.616588849,2.705300742,-1,-0.067138672
-86.253,434.386,1.510574018,5.698983796,2.650370777,-1,0.213623047
-86.253,434.386,1.538039,5.712716287,2.719033233,-1,-0.219726563
-86.253,434.386,1.565503982,5.712716287,2.705300742,0,-0.268554688
-86.253,434.386,1.551771491,5.726448778,2.705300742,0,-0.305175781
-86.253,434.386,1.620433947,5.616588849,2.705300742,0,-0.347900391
-86.253,434.386,1.592968965,5.657786322,2.705300742,0,-0.036621094
-86.253,434.386,1.579236473,5.740181269,2.705300742,-1,0.067138672
-86.253,434.386,1.579236473,5.740181269,2.69156825,0,0
-86.253,434.386,1.551771491,5.740181269,2.650370777,0,-0.262451172
-86.253,434.386,1.592968965,5.644053831,2.719033233,-1,0.152587891
-86.253,434.386,1.634166438,5.712716287,2.705300742,-1,0.68359375
-86.253,434.386,1.579236473,5.726448778,2.705300742,0,-0.042724609
-86.253,434.386,1.565503982,5.75391376,2.705300742,0,-0.231933594
-86.253,434.386,1.538039,5.740181269,2.705300742,-1,-0.213623047
-86.253,434.386,1.551771491,5.740181269,2.760230706,-1,0.177001953
-86.253,434.386,1.538039,5.712716287,2.622905795,-1,-0.256347656
-86.253,434.386,1.496841527,5.75391376,2.719033233,0,-0.396728516
-86.253,434.386,1.496841527,5.795111233,2.69156825,-1,0.415039063
-86.253,434.386,1.455644054,5.75391376,2.705300742,-1,0.207519531
-86.253,434.386,1.524306509,5.767646251,2.69156825,0,-0.476074219
-86.253,434.386,1.510574018,5.726448778,2.705300742,0,-0.543212891
-86.253,434.386,1.538039,5.781378742,2.69156825,-1,0.354003906
-86.253,434.386,1.538039,5.808843724,2.705300742,-1,0.256347656
-86.253,434.386,1.510574018,5.781378742,2.69156825,0,-0.659179688
-86.253,434.386,1.538039,5.795111233,2.705300742,0,-0.451660156
-86.253,434.386,1.606701456,5.75391376,2.636638286,-1,0.262451172
-86.253,434.386,1.606701456,5.808843724,2.719033233,-1,0.103759766
-86.253,434.386,1.565503982,5.808843724,2.69156825,0,0.018310547
-86.253,434.386,1.565503982,5.808843724,2.705300742,0,-0.183105469
-86.253,434.386,1.565503982,5.808843724,2.69156825,-1,-0.152587891
-86.253,434.386,1.620433947,5.781378742,2.705300742,-1,-0.024414063
-86.253,434.386,1.606701456,5.781378742,2.69156825,0,-0.103759766
-86.253,434.386,1.592968965,5.850041197,2.705300742,0,-0.128173828
-86.253,434.386,1.592968965,5.822576215,2.622905795,0,-0.250244141
-86.253,434.386,1.483109036,5.822576215,2.719033233,-1,-0.146484375
-86.253,434.386,1.510574018,5.795111233,2.677835759,0,-0.177001953
-86.253,434.386,1.538039,5.850041197,2.705300742,0,-0.219726563
-86.253,434.386,1.565503982,5.863773689,2.69156825,0,0.085449219
-86.253,434.386,1.551771491,5.850041197,2.760230706,0,-0.268554688
-86.253,434.386,1.565503982,5.850041197,2.609173304,0,0.054931641
-86.253,434.386,1.510574018,5.822576215,2.705300742,-1,0.189208984
-86.253,434.386,1.524306509,5.863773689,2.677835759,-1,0.1953125
-86.253,434.386,1.524306509,5.904971162,2.69156825,0,-0.048828125
-86.253,434.386,1.551771491,5.891238671,2.69156825,0,-0.207519531
-86.253,434.386,1.524306509,5.822576215,2.69156825,-1,0.164794922
-86.253,434.386,1.579236473,5.850041197,2.69156825,-1,0.201416016
-86.253,434.386,1.565503982,5.850041197,2.69156825,0,-0.012207031
-86.253,434.386,1.565503982,5.932436144,2.69156825,0,-0.323486328
-86.253,434.386,1.579236473,5.904971162,2.69156825,-1,0.091552734
-86.253,434.386,1.579236473,5.850041197,2.636638286,-1,0.006103516
-86.253,434.386,1.551771491,5.863773689,2.705300742,0,0.079345703
-86.253,434.386,1.565503982,5.87750618,2.677835759,0,-0.09765625
-86.253,434.386,1.524306509,5.932436144,2.69156825,-1,-0.213623047
-86.253,434.386,1.524306509,5.932436144,2.69156825,-1,0.073242188
-86.253,434.386,1.524306509,5.904971162,2.69156825,-1,-0.012207031
-86.253,434.386,1.551771491,5.87750618,2.69156825,0,-0.219726563
-86.253,434.386,1.524306509,5.891238671,2.69156825,0,-0.231933594
-86.253,434.386,1.524306509,5.959901126,2.69156825,-1,-0.042724609
-86.253,434.386,1.551771491,5.959901126,2.622905795,-1,0.140380859
-86.253,434.386,1.510574018,5.973633617,2.705300742,-1,0.274658203
-86.253,434.386,1.538039,5.904971162,2.677835759,0,-0.372314453
-86.253,434.386,1.510574018,5.891238671,2.69156825,0,-0.164794922
-86.253,434.386,1.538039,5.959901126,2.69156825,-1,0.299072266
-86.253,434.386,1.538039,5.987366108,2.69156825,0,0.268554688
-86.253,434.386,1.620433947,5.973633617,2.69156825,0,-0.390625
-86.253,434.386,1.551771491,5.932436144,2.677835759,0,-0.29296875
-86.253,434.386,1.620433947,5.904971162,2.622905795,-1,0.219726563
-86.253,434.386,1.524306509,5.987366108,2.69156825,-1,0.140380859
-86.253,434.386,1.551771491,5.959901126,2.677835759,0,-0.250244141
-86.253,434.386,1.551771491,6.01483109,2.732765724,0,-0.402832031
-86.253,434.386,1.551771491,5.987366108,2.664103268,-1,0.09765625
-86.253,434.386,1.592968965,5.946168635,2.677835759,-1,0.09765625
-86.253,434.386,1.538039,5.959901126,2.677835759,0,-0.030517578
-86.253,434.386,1.524306509,6.028563581,2.677835759,0,-0.067138672
-86.253,434.386,1.524306509,6.028563581,2.677835759,-1,-0.012207031
-86.253,434.386,1.551771491,6.01483109,2.677835759,-1,0.024414063
-86.253,434.386,1.524306509,5.973633617,2.622905795,0,-0.030517578
-86.253,434.386,1.510574018,5.987366108,2.69156825,0,-0.079345703
-86.253,434.386,1.469376545,6.01483109,2.732765724,0,-0.146484375
-86.253,434.386,1.551771491,6.083493546,2.664103268,-1,-0.201416016
-86.253,434.386,1.510574018,6.028563581,2.622905795,0,-0.109863281
-86.253,434.386,1.538039,6.001098599,2.69156825,-1,-0.140380859
-86.253,434.386,1.538039,6.001098599,2.677835759,0,-0.268554688
-86.253,434.386,1.565503982,6.042296073,2.677835759,-1,-0.170898438
-86.253,434.386,1.551771491,6.069761055,2.622905795,0,-0.170898438
-86.253,434.386,1.538039,6.069761055,2.69156825,-1,0.091552734
-86.253,434.386,1.579236473,6.01483109,2.677835759,-1,0.012207031
-86.253,434.386,1.538039,6.001098599,2.732765724,0,-0.036621094
-86.253,434.386,1.579236473,6.028563581,2.664103268,0,-0.299072266
-86.253,434.386,1.538039,6.110958528,2.609173304,0,-0.012207031
-86.253,434.386,1.551771491,6.110958528,2.69156825,-1,-0.079345703
-86.253,434.386,1.551771491,6.028563581,2.664103268,0,-0.122070313
-86.253,434.386,1.551771491,6.056028564,2.677835759,0,-0.109863281
-86.253,434.386,1.524306509,6.042296073,2.677835759,-1,-0.213623047
-86.253,434.386,1.510574018,6.083493546,2.677835759,0,-0.115966797
-86.253,434.386,1.510574018,6.152156001,2.677835759,-1,0.048828125
-86.253,434.386,1.469376545,6.083493546,2.677835759,0,-0.1953125
-86.253,434.386,1.414446581,6.110958528,2.677835759,0,-0.183105469
-86.253,434.386,1.441911563,6.028563581,2.677835759,-1,0.042724609
-86.253,434.386,1.510574018,6.13842351,2.664103268,-1,-0.018310547
-86.253,434.386,1.510574018,6.13842351,2.609173304,0,-0.067138672
-86.253,434.386,1.538039,6.152156001,2.677835759,0,-0.305175781
-86.253,434.386,1.510574018,6.110958528,2.664103268,0,-0.280761719
-86.253,434.386,1.483109036,6.083493546,2.664103268,-1,-0.067138672
-86.253,434.386,1.524306509,6.097226037,2.664103268,0,0.280761719
-86.253,434.386,1.579236473,6.13842351,2.664103268,0,0.250244141
-86.253,434.386,1.579236473,6.179620983,2.664103268,0,-0.152587891
-86.253,434.386,1.579236473,6.13842351,2.664103268,-1,-0.360107422
-86.253,434.386,1.592968965,6.110958528,2.664103268,-1,0.225830078
-86.253,434.386,1.551771491,6.110958528,2.664103268,0,-0.274658203
-86.253,434.386,1.538039,6.165888492,2.664103268,0,-0.262451172
-86.253,434.386,1.538039,6.193353474,2.664103268,-1,-0.213623047
-86.253,434.386,1.538039,6.165888492,2.664103268,0,-0.201416016
-86.253,434.386,1.538039,6.124691019,2.664103268,-1,0.091552734
-86.253,434.386,1.538039,6.13842351,2.664103268,0,-0.341796875
-86.253,434.386,1.510574018,6.193353474,2.664103268,0,-0.518798828
-86.253,434.386,1.455644054,6.248283439,2.664103268,-1,0.085449219
-86.253,434.386,1.469376545,6.207085965,2.664103268,0,0.006103516
-86.253,434.386,1.455644054,6.13842351,2.664103268,0,-0.030517578
-86.253,434.386,1.496841527,6.13842351,2.664103268,0,-0.402832031
-86.253,434.386,1.496841527,6.179620983,2.664103268,0,0.042724609
-86.253,434.386,1.551771491,6.234550948,2.664103268,-1,-0.006103516
-86.253,434.386,1.510574018,6.26201593,2.664103268,0,-0.061035156
-86.253,434.386,1.538039,6.193353474,2.609173304,0,-0.067138672
-86.253,434.386,1.510574018,6.152156001,2.677835759,0,-0.036621094
-86.253,434.386,1.510574018,6.193353474,2.664103268,-1,-0.067138672
-86.253,434.386,1.538039,6.234550948,2.664103268,0,-0.103759766
-86.253,434.386,1.551771491,6.289480912,2.664103268,0,-0.134277344
-86.253,434.386,1.551771491,6.26201593,2.664103268,0,-0.146484375
-86.253,434.386,1.524306509,6.152156001,2.664103268,0,-0.146484375
-86.253,434.386,1.524306509,6.179620983,2.664103268,0,-0.140380859
-86.253,434.386,1.524306509,6.220818456,2.664103268,0,-0.152587891
-86.253,434.386,1.551771491,6.303213403,2.664103268,0,-0.164794922
-86.253,434.386,1.524306509,6.275748421,2.664103268,0,-0.170898438
-86.253,434.386,1.524306509,6.26201593,2.650370777,0,-0.177001953
-86.253,434.386,1.496841527,6.179620983,2.650370777,0,-0.177001953
-86.253,434.386,1.455644054,6.207085965,2.664103268,0,-0.177001953
-86.253,434.386,1.455644054,6.303213403,2.664103268,0,-0.183105469
-86.253,434.386,1.524306509,6.330678385,2.664103268,0,-0.183105469
-86.253,434.386,1.538039,6.303213403,2.664103268,0,-0.183105469
-86.253,434.386,1.538039,6.248283439,2.595440813,0,-0.183105469
-86.253,434.386,1.510574018,6.234550948,2.677835759,0,-0.183105469
-86.253,434.386,1.510574018,6.26201593,2.595440813,0,-0.183105469
-86.253,434.386,1.524306509,6.330678385,2.677835759,0,-0.1953125
-86.253,434.386,1.551771491,6.39934084,2.650370777,0,-0.213623047
-86.253,434.386,1.551771491,6.289480912,2.705300742,0,-0.213623047
-86.253,434.386,1.551771491,6.275748421,2.636638286,-1,0.238037109
-86.253,434.386,1.551771491,6.220818456,2.609173304,0,-0.29296875
-86.253,434.386,1.606701456,6.330678385,2.664103268,0,-0.128173828
-86.253,434.386,1.551771491,6.344410876,2.650370777,0,-0.061035156
-86.253,434.386,1.538039,6.385608349,2.636638286,-1,0.347900391
-86.253,434.386,1.538039,6.275748421,2.664103268,0,-0.360107422
-86.253,434.386,1.538039,6.248283439,2.650370777,0,-0.354003906
-86.253,434.386,1.510574018,6.289480912,2.650370777,0,0.189208984
-86.253,434.386,1.538039,6.385608349,2.705300742,0,0.158691406
-86.253,434.386,1.510574018,6.385608349,2.581708322,0,0.103759766
-86.253,434.386,1.496841527,6.371875858,2.677835759,0,-0.354003906
-86.253,434.386,1.510574018,6.275748421,2.650370777,0,-0.329589844
-86.253,434.386,1.496841527,6.330678385,2.650370777,-1,0.549316406
-86.253,434.386,1.510574018,6.358143367,2.636638286,0,0
-86.253,434.386,1.483109036,6.39934084,2.664103268,0,-0.433349609
-86.253,434.386,1.524306509,6.426805823,2.650370777,0,-0.354003906
-86.253,434.386,1.551771491,6.316945894,2.650370777,-1,0.305175781
-86.253,434.386,1.524306509,6.358143367,2.650370777,0,0.128173828
-86.253,434.386,1.551771491,6.358143367,2.650370777,0,-0.469970703
-86.253,434.386,1.524306509,6.468003296,2.581708322,0,-0.183105469
-86.253,434.386,1.524306509,6.413073332,2.677835759,-1,0.604248047
-86.253,434.386,1.551771491,6.358143367,2.636638286,0,0.140380859
-86.253,434.386,1.551771491,6.344410876,2.650370777,0,-0.537109375
-86.253,434.386,1.565503982,6.344410876,2.636638286,0,0.231933594
-86.253,434.386,1.551771491,6.454270805,2.650370777,-1,0.5859375
-86.253,434.386,1.565503982,6.468003296,2.650370777,0,0.164794922
-86.253,434.386,1.524306509,6.440538314,2.650370777,0,-0.09765625
-86.253,434.386,1.510574018,6.344410876,2.650370777,0,-0.469970703
-86.253,434.386,1.510574018,6.344410876,2.636638286,-1,0.567626953
